,X1-X2
304,1.77500755898
305,1.48861577352
306,1.35843053941
307,2.27661085783
308,1.4853545409
309,1.99033066405
310,1.3931061422
311,1.84314932805
312,2.26133068858
313,1.82483306722
314,1.22214871551
315,2.04155428545
316,2.32543843926
317,2.12570878575
318,1.66164179923
319,1.45327098443
320,1.21843082676
321,1.65324368175
322,1.5406939025
323,1.61496923738
324,2.12004002045
325,1.41186856072
326,1.37964530866
327,1.34054797598
328,1.88984638493
329,1.53188418856
330,1.31999673054
331,2.01045198768
332,1.74366339247
333,1.94885714483
334,1.95214823736
335,1.5857758719
336,1.57001713348
337,2.10046190551
338,1.3797231845
339,1.44213784011
340,1.74734119201
341,1.57170868537
342,1.34086510057
343,1.45485325726
344,1.9921183502
345,2.44870253937
346,1.65447243925
347,1.68782696472
348,1.58289848709
349,1.69270520203
350,1.45298171763
351,2.27523305191
352,2.1605522792
353,1.853874213
354,1.85149292893
355,1.97402364466
356,1.86068398408
357,1.30659306583
358,1.4796300046
359,1.99060667055
360,1.48213308845
361,0.940717914823
362,1.42699227298
363,1.30499174827
364,1.44194181927
365,1.93772710437
366,1.71127423711
367,1.62989989986
368,2.13264065863
369,1.75698205272
370,1.65994695512
371,2.0943505856
372,1.57777860063
373,1.87026509094
374,1.8148131475
375,2.11106279203
376,1.65457030093
377,1.44233479577
378,1.47694581214
379,1.19900273739
380,1.47749331863
381,1.41559378174
382,1.50972783186
383,1.61247718488
384,1.53265813736
385,1.72196291991
386,1.73083439521
387,1.80941585423
388,1.5561113325
389,1.48704774878
390,2.28421361708
391,1.72763358835
392,2.07199227599
393,1.67301126857
394,1.35772931261
395,1.83128481002
396,1.59089205737
397,1.3384615501
398,1.47734149729
399,1.92725048022
400,1.60644770597
401,2.08402065584
402,1.92125530252
403,2.52953708841
404,1.10469168973
405,1.27753426316
406,1.62975283791
407,1.48399023618
408,1.98683567203
409,0.933151831124
410,1.28812841978
411,1.60580545407
412,1.59007148289
413,1.70042137537
414,1.96940960736
415,1.40103396187
416,1.45401116379
417,1.43369755381
418,2.1603385987
419,1.54254505636
420,1.60138831294
421,2.09367806201
422,1.64572850979
423,1.94604202705
424,1.86321308638
425,1.80910139413
426,1.58362052166
427,1.57452591712
428,1.59576107601
429,1.44614107268
430,1.93348997904
431,1.74377057587
432,1.53461040132
433,2.19367650131
434,1.77852580613
435,1.78219742883
436,1.5908810178
437,1.75885588287
438,1.44537381177
439,1.37120279834
440,1.74789591135
441,1.55323301434
442,1.295808447
443,1.05390906193
444,1.49114707057
445,1.20336285628
446,2.13733738043
447,1.80133849557
448,1.45922343519
449,1.65758542919
450,1.39646555567
451,1.29696789685
452,1.7041063848
453,1.04604975126
454,2.11361605741
455,1.42081232811
456,1.56915236173
457,1.90481104675
458,2.10896089371
459,1.96192639642
460,1.33961631273
461,0.982615439588
462,2.05374862389
463,1.37375855529
464,2.43771590459
465,2.18575593419
466,2.4630117779
467,1.38523766115
468,1.60305193796
469,1.93274895566
470,1.14439243319
471,1.38125330707
472,1.39711186166
473,1.50739155849
474,1.30810149621
475,1.06169329787
476,1.59893464491
477,1.86372482078
478,1.61574842915
479,1.85487950781
480,1.32300801949
481,1.92368556199
482,3.03388367026
483,2.14563983906
484,2.7343837739
485,2.14611031107
486,1.35827615532
487,1.81421633848
488,1.675890941
489,1.30564389895
490,1.36881204137
491,1.86722179639
492,1.90903687777
493,1.87457686915
494,1.85355664164
495,2.0084537721
496,1.60073597439
497,1.53486183918
498,1.44290663369
499,1.95610539931
500,1.18100320627
501,3.22681794897
502,1.45374128662
503,1.11989445082
504,1.05415867491
505,1.19637683665
506,1.89881076724
507,2.17090433939
508,1.77898901234
509,1.52344530242
510,2.04596411764
511,0.903072898016
512,1.73914860227
513,1.69243233578
514,1.48526429404
515,1.69386318974
516,2.09562434402
517,1.74069289703
518,1.49998371962
519,1.67582916617
520,0.967072984944
521,1.76605162287
522,1.40261655257
523,1.57980805579
524,1.8264708578
525,1.7646643204
526,2.00360617816
527,1.6334446052
528,1.61174279595
529,1.38204212715
530,1.2863773382
531,1.25012130443
532,1.9965315734
533,1.5662634615
534,2.24579407349
535,1.40133087922
536,1.55602017634
537,1.6567426933
538,1.6085979438
539,1.71237391262
540,1.31194772926
541,1.56118133896
542,1.77132122926
543,1.5266143859
544,1.37196902158
545,2.24436133763
546,1.42980351641
547,2.00148071799
548,1.30016192222
549,1.35318242776
550,1.89002562116
551,1.29454257329
552,1.92388240776
553,1.59044426472
554,1.46994423477
555,1.69768928445
556,1.74567616186
557,1.77384717757
558,1.57702856514
559,1.61528892404
560,1.19877520272
561,1.73398856744
562,1.55244710417
563,1.81567196244
564,2.3224323431
565,2.32545217284
566,1.25971449188
567,1.54788100064
568,1.35727390753
569,1.59515293194
570,1.78134752563
571,1.66613264047
572,1.32794321946
573,1.45333234737
574,1.31560408387
575,1.70781486086
576,1.52807203608
577,1.58971626265
578,1.35827382968
579,1.26070565198
580,1.51367665471
581,1.68926847285
582,1.94141731282
583,1.17478272285
584,1.7599953623
585,2.32715372131
586,1.62184704454
587,1.32548801894
588,1.69178132984
589,1.4347913845
590,2.18120651444
591,1.66737246793
592,1.48029658558
593,1.72767716819
594,1.66810276929
595,1.59632082724
596,1.31127263887
597,1.26054668209
598,1.86588558328
599,1.76489091824
600,1.34690454472
601,1.40269087626
602,2.11317744472
603,1.49754569181
604,1.50959851988
605,1.28645646322
606,1.59051013324
607,1.47117503964
608,1.7539969309
609,2.50528183252
610,1.22671778395
611,1.96808036386
612,1.73185429058
613,1.32136779594
614,1.87140762749
615,1.94059722148
616,1.82921642161
617,1.84842542198
618,1.27593420074
619,1.09625173127
620,3.00435534919
621,1.6748336197
622,1.55422878875
623,1.74970831956
624,2.12441666024
625,1.45937527689
626,1.37062716246
627,1.53055041867
628,1.8987731503
629,2.14635678402
630,1.22266316966
631,1.1475385839
632,1.88255353305
633,1.48311197502
634,1.50218103021
635,1.7742874811
636,1.81654709937
637,1.76495017191
638,2.08976711752
639,1.51300523158
640,1.68666544915
641,1.97112914125
642,1.95471499579
643,1.41579435876
644,2.34856125834
645,1.78323563579
646,1.35201321471
647,2.34076146117
648,1.39385998793
649,1.42055414295
650,1.47886420358
651,1.58666871718
652,2.05353347198
653,1.39749748049
654,1.83057327077
655,2.04842970609
656,1.37247753272
657,2.00605326497
658,1.77998738439
659,1.58943321121
660,1.65131846289
661,1.79797950085
662,1.38063586163
663,1.35092847827
664,1.43156889317
665,2.16266959209
666,1.46346688459
667,1.87256354615
668,1.66604883208
669,1.13947138084
670,1.2250159049
671,1.58072034239
672,1.33635872296
673,1.62708139122
674,1.41428991425
675,2.1683233192
676,2.52631205177
677,1.73461462744
678,1.30966229429
679,1.64672219984
680,1.56032921605
681,1.71515970091
682,1.99473269156
683,1.17156578347
684,1.84051208755
685,1.50020268132
686,1.56609477782
687,2.21996252353
688,1.71971113452
689,1.30187859986
690,0.980073524106
691,1.49615253834
692,1.71312168218
693,1.28088703729
694,1.86150676913
695,1.02415343301
696,1.7558437546
697,1.78089021107
698,2.98728929048
699,1.13063674336
700,1.77317828371
701,1.91149756496
702,2.5111897729
703,1.92794265792
704,1.6106889092
705,1.31278033163
706,1.91850381829
707,2.11562596884
708,1.78829106803
709,1.90378748234
710,1.8944413709
711,1.82315785702
712,1.18785653353
713,1.68577091475
714,1.69628325537
715,2.06016866049
716,1.31376936194
717,1.85473688778
718,1.48018821181
719,1.67044142615
720,1.38633343367
721,2.25053713273
722,1.47016096458
723,1.98605613026
724,1.58563893045
725,1.64010849863
726,1.76059083329
727,1.78838471978
728,1.84932242133
729,1.49110647774
730,1.44440285527
731,1.20595645885
732,2.34468324286
733,1.61640864721
734,1.46169232286
735,1.09373873598
736,1.53577914069
737,2.23154477098
738,1.91253066685
739,1.35741566184
740,1.54918243715
741,2.10324045859
742,1.28691609575
743,1.84903762733
744,1.3107619683
745,1.77631452797
746,2.14537953269
747,1.87425522147
748,1.15745983874
749,1.86007363009
750,1.76995634587
751,1.59176119935
752,1.82073371947
753,1.15525756071
754,1.72180617491
755,1.54414784799
756,2.73476561557
757,1.60471730309
758,1.7039962186
759,1.16053021781
760,1.46937255192
761,1.60318634906
762,1.54104744755
763,1.60806301622
764,2.09786324413
765,2.61517689807
766,2.37506186501
767,1.53202095
768,1.57599053208
769,1.4968060341
770,1.81065969356
771,1.24861971364
772,1.25444071268
773,2.07904842709
774,1.15651283418
775,1.35446939495
776,1.39941735306
777,2.07069953273
778,1.55265781987
779,1.67759003937
780,1.90211885626
781,1.49931228723
782,1.9029440034
783,1.52932127953
784,1.86616957673
785,1.99720916502
786,1.52592627555
787,1.90555119982
788,1.73386699556
789,1.68522418986
790,1.59661409997
791,2.42222477459
792,1.44486933785
793,1.68555682394
794,1.29777441147
795,1.85751681035
796,1.409064577
797,2.09531089889
798,1.86973681361
799,1.6532784089
800,1.49494488512
801,1.19741453692
802,1.87996184538
803,1.60285364534
804,1.1494501366
805,1.49535381564
806,1.57433788522
807,2.03599217469
808,1.55784278822
809,1.92852182976
810,1.68419740568
811,1.75103482911
812,1.3008755142
813,1.79403804412
814,1.47577873393
815,2.13369124663
816,1.63306627178
817,2.45558882347
818,1.4646674778
819,1.42828418463
820,2.59851156564
821,2.07977785761
822,1.95102698243
823,1.78028148245
824,1.55133159842
825,2.04520103424
826,1.5170343103
827,0.790009570868
828,1.72068392923
829,1.6830654213
830,1.98080840795
831,1.53243530787
832,1.33511996175
833,1.61813595845
834,2.50335729864
835,1.35218237202
836,1.14979946527
837,1.59145357104
838,2.18448397889
839,2.14569599191
840,1.61649707776
841,1.07335174745
842,1.8495374905
843,1.46545650121
844,1.33458907009
845,1.62428115266
846,2.06158410218
847,2.28789328312
848,2.06174223619
849,1.49696764584
850,1.63410664497
851,2.08444902787
852,1.30348327272
853,1.67898176108
854,1.33987126106
855,1.41493520974
856,2.11816728157
857,2.12353780108
858,1.91718939948
859,2.14005007897
860,1.94476457609
861,1.9470474844
862,1.47652016572
863,1.33485553488
864,2.23159651419
865,1.65839157965
866,2.3068249166
867,1.26475166794
868,1.34529422006
869,1.60176661701
870,1.73459793473
871,1.0789667798
872,2.01119994244
873,1.36347717386
874,1.79650263578
875,1.11238316834
876,1.46670187009
877,1.55650989855
878,1.49054136664
879,1.73512918248
880,1.63775981743
881,1.3960427313
882,1.41134311664
883,1.85396493585
884,2.12424247969
885,1.46755445648
886,1.31355835835
887,1.29521038964
888,1.47869842489
889,2.04373273775
890,1.70452750415
891,1.37476149263
892,1.60301951236
893,1.04888371828
894,1.75806569009
895,1.17808380995
896,1.44989637312
897,1.08938019383
898,1.80206295428
899,1.69009400717
900,1.78455287159
901,1.80036503964
902,1.85110724652
903,1.73337459469
904,1.14884419764
905,1.43357607924
906,1.915264631
907,1.51028497366
908,2.70543594803
909,1.48239825027
910,2.72195730814
911,1.34810934954
912,1.09456256228
913,1.33909766775
914,1.37979200242
915,1.70737328684
916,2.20629158479
917,1.58428072515
918,1.83875439302
919,1.9177980232
920,1.28039220061
921,1.80136992496
922,1.19956630003
923,1.87042891182
924,1.84711635007
925,1.52418193959
926,1.86155600509
927,1.12167279313
928,1.64266491793
929,1.17310366589
930,2.25361213341
931,1.53309919833
932,1.69506161348
933,2.71429807429
934,1.80617258322
935,2.206540643
936,1.99003227898
937,1.94740092362
938,1.59441213088
939,1.47133789118
940,1.75765944256
941,1.93227655951
942,2.13714274372
943,1.82364787904
944,2.06092682426
945,1.15813735166
946,1.54097565086
947,2.08225962827
948,1.27054366773
949,1.7292827737
950,1.82729020833
951,1.29912923297
952,1.38518071019
953,2.30359227028
954,1.56964893011
955,2.11113779752
956,1.80581991559
957,1.07881407224
958,1.69826441626
959,1.49852508839
960,1.71890700528
961,2.47243975657
962,1.50740957239
963,2.30148663011
964,1.26087216028
965,1.53959211562
966,1.97415597969
967,1.63116874305
968,1.84102347835
969,2.251716068
970,1.3537861248
971,1.85969404749
972,1.86379053831
973,1.55367924045
974,1.24998552421
975,1.7050972692
976,1.90635414952
977,1.14502033425
978,1.572052152
979,1.36576479711
980,1.2920862923
981,1.44346347911
982,1.35500037495
983,1.791354059
984,1.52197594036
985,2.0730123158
986,2.13302795716
987,0.98580472661
988,1.37169096914
989,2.15883534572
990,1.81779545161
991,0.891370768294
992,1.53491426126
993,1.53156152341
994,2.19608632589
995,1.77988448107
996,1.2323428983
997,1.20538601161
998,1.76027349509
999,1.58261443607
1000,0.982227911157
1001,1.29397236848
1002,2.47313998852
1003,1.5339817759
1004,1.90144420981
1005,2.25649090601
1006,1.32738270281
1007,1.47662914681
1008,1.87223750902
1009,1.95562667569
1010,2.15072659264
1011,2.11567936875
1012,1.72146975152
1013,1.6313752076
1014,1.71298981987
1015,1.58914220449
1016,1.71222386762
1017,2.04549060669
1018,1.35977621766
1019,1.60407906631
1020,1.6266391811
1021,1.3111111861
1022,1.73487359663
1023,1.2399029415
1024,1.54289208453
1025,1.96484309288
1026,1.50578912444
1027,2.13643496084
1028,2.08846690613
1029,1.87127508404
1030,1.71386111355
1031,1.31867603297
1032,1.380806505
1033,1.82246418204
1034,1.22869519683
1035,1.09338162094
1036,1.33643920573
1037,2.14925028117
1038,1.48025245432
1039,1.35557764375
1040,1.47944859168
1041,1.71746664467
1042,1.72154816795
1043,1.28563196931
1044,1.46601741011
1045,1.81145881457
1046,1.56445989121
1047,2.31400449546
1048,2.01829474966
1049,1.45361026494
1050,1.68620612699
1051,1.51368337867
1052,2.05335639931
1053,1.14145837176
1054,1.43061945027
1055,1.41367148156
1056,1.75453435916
1057,2.73170652764
1058,1.23967317382
1059,1.75493698705
1060,1.38452856071
1061,1.50576916566
1062,1.85750450169
1063,1.53580633344
1064,1.75597108169
1065,1.84335683386
1066,1.22583295027
1067,1.81527674469
1068,1.38210301369
1069,1.45520235612
1070,1.47135570653
1071,1.48461474455
1072,1.29607710342
1073,1.58546675836
1074,1.35653625274
1075,1.77795292536
1076,1.42506231004
1077,1.97939264969
1078,0.947246465775
1079,1.79471149731
1080,1.3525551875
1081,1.6534365168
1082,1.10677351366
1083,1.86639875816
1084,2.25214296642
1085,1.68784339704
1086,1.34057128359
1087,1.4192928056
1088,2.04519181337
1089,1.74302879542
1090,1.49105518027
1091,1.49414819222
1092,1.45202012362
1093,1.39549895748
1094,2.15236421822
1095,1.27648434783
1096,2.23588044784
1097,1.98690163762
1098,1.15355478391
1099,1.9646309453
1100,1.59278664412
1101,1.22047655347
1102,1.53292855376
1103,1.40011597722
1104,2.15264157916
1105,1.71828331598
1106,1.46184099202
1107,1.8503945247
1108,1.43065308755
1109,1.61948920485
1110,1.89233137267
1111,2.04323925456
1112,1.40291573928
1113,2.20755529414
1114,1.36320121425
1115,2.02130621745
1116,1.60582689634
1117,1.94334381486
1118,1.77508397259
1119,2.07388763399
1120,2.55206620736
1121,1.80775634299
1122,1.17532836117
1123,1.36970702699
1124,1.52650079621
1125,2.51069875798
1126,1.81927873076
1127,1.86331216095
1128,1.38486193277
1129,1.99530485317
1130,1.9093808546
1131,1.91364809819
1132,2.02235899281
1133,2.16158017392
1134,1.55084255364
1135,1.83197690525
1136,2.48251136785
1137,1.63526480653
1138,1.49012356342
1139,1.22006303202
1140,1.19046644381
1141,1.03739463287
1142,2.33495794572
1143,1.7622188797
1144,1.81239621538
1145,1.61451015032
1146,1.66399589889
1147,2.03450006115
1148,1.29833741738
1149,1.65906967991
1150,1.88843530104
1151,1.21653381317
1152,1.54708844604
1153,1.76973954818
1154,1.65497580065
1155,1.48786333346
1156,2.57400340657
1157,1.61454347325
1158,1.67565862499
1159,2.54978538934
1160,1.37953918057
1161,1.30026600784
1162,1.23899765266
1163,2.44835930915
1164,1.57879776498
1165,1.637707132
1166,1.69595217807
1167,1.28080735354
1168,1.34112099745
1169,1.61438824057
1170,1.78116574309
1171,1.60471020343
1172,1.58893372952
1173,2.22248645722
1174,1.62669031047
1175,1.87560905123
1176,1.4048166177
1177,1.94327841965
1178,1.38752000141
1179,1.57401961901
1180,2.09091763154
1181,1.57156876123
1182,2.0062892153
1183,2.14545872596
1184,1.4274509551
1185,2.01801157093
1186,1.30682193386
1187,1.71897743591
1188,1.68592020222
1189,1.28584002476
1190,1.51598315709
1191,2.11672720036
1192,0.909559725163
1193,1.29933423728
1194,2.28445606637
1195,1.03291619007
1196,1.26202883446
1197,1.59603276307
1198,1.69103748148
1199,1.43372210725
1200,1.57940467467
1201,1.36904568607
1202,1.63604223995
1203,1.04790112695
1204,1.82972350287
1205,2.02683135368
1206,1.86855810354
1207,1.25732282151
1208,2.09236757827
1209,1.93963804022
1210,2.03145047551
1211,1.80509679211
1212,1.89087601141
1213,2.55131175947
1214,1.34097222522
1215,1.50091808507
1216,1.88758943032
1217,1.47582025587
1218,1.60151684851
1219,1.87145625596
1220,1.27782098406
1221,1.55174134075
1222,1.57146448469
1223,2.16084725606
1224,1.54456301672
1225,1.46623234785
1226,1.60248547925
1227,1.72525046912
1228,1.60070744078
1229,1.39626111161
1230,1.88483533256
1231,1.66423309193
1232,1.9438016342
1233,1.88177478314
1234,1.37854800659
1235,2.36092252889
1236,1.45559400221
1237,1.73270972359
1238,1.4866858903
1239,1.75483933529
1240,1.74447878862
1241,1.32215762135
1242,1.46848027863
1243,1.9881426504
1244,0.970567667629
1245,1.59212192805
1246,2.07635163214
1247,1.27185480338
1248,1.61573601237
1249,1.91636751492
1250,1.45125189761
1251,2.12503970406
1252,1.52606836535
1253,1.39448870533
1254,2.06797001979
1255,2.42186749196
1256,1.55759982724
1257,1.991669808
1258,2.13369035414
1259,1.00757442739
1260,1.12048410648
1261,1.57948103785
1262,1.63072368086
1263,1.63200282594
1264,1.83333165711
1265,2.55327455479
1266,1.38383209151
1267,1.32726883282
1268,1.53878559797
1269,1.97620046223
1270,1.52275957604
1271,1.75751212669
1272,1.94926882328
1273,1.47058948991
1274,1.51151924042
1275,1.70428540463
1276,1.39048357374
1277,1.61446384938
1278,1.54773011843
1279,2.25553476785
1280,1.65818424013
1281,1.00921921208
1282,1.63398790025
1283,1.78226944079
1284,1.90763560589
1285,2.11067292746
1286,1.6637132654
1287,1.50276829937
1288,1.50815456681
1289,1.55995072154
1290,1.58138928327
1291,1.44549727549
1292,1.51242574339
1293,2.04532980924
1294,1.63034001062
1295,1.21267422294
1296,1.50017181483
1297,1.67730757994
1298,1.41742728929
1299,1.54005754069
1300,1.39257579742
1301,1.82121583063
1302,1.67776858954
1303,2.37051165535
1304,1.74036125765
1305,2.03010782762
1306,1.00564998619
1307,1.56372118476
1308,2.02898540497
1309,1.59858768327
1310,1.73272427173
1311,1.99386970227
1312,1.62455804598
1313,1.16533201649
1314,1.72590868045
1315,1.88709275912
1316,2.15005494534
1317,1.37362542284
1318,2.46589062623
1319,1.9401243792
1320,1.34959346292
1321,2.27622549806
1322,2.01821865594
1323,1.13488526442
1324,2.33474160594
1325,1.4411037306
1326,1.41096717556
1327,1.75340491187
1328,1.54100338837
1329,1.64758370681
1330,1.64761826777
1331,1.94897720043
1332,1.50249432732
1333,1.83214548504
1334,1.42813997758
1335,2.06757774927
1336,1.84077963442
1337,1.56040305864
1338,2.16811426461
1339,1.47567665694
1340,1.65563744812
1341,1.46566803892
1342,1.56703233212
1343,1.7165172097
1344,1.9395128047
1345,1.48707729525
1346,1.17449109818
1347,2.13370470976
1348,1.50678591711
1349,1.76235193483
1350,1.79743629337
1351,1.79844734778
1352,1.4992940057
1353,2.13824755919
1354,1.64331979884
1355,1.77726746214
1356,1.88704513563
1357,2.02950111511
1358,1.45566797965
1359,1.78271128773
1360,1.63382067607
1361,2.51864674581
1362,1.80136733531
1363,1.41077774123
1364,1.94866077197
1365,1.90763107643
1366,1.43747216617
1367,1.2082214256
1368,1.06204623412
1369,1.98634326718
1370,1.97047034564
1371,1.53443624992
1372,1.34843780899
1373,2.22874738802
1374,2.62626061585
1375,1.57954962384
1376,2.45895636135
1377,2.29747473369
1378,1.7828909532
1379,1.39336069349
1380,1.64483078485
1381,1.4783680297
1382,1.5807603085
1383,1.92539128638
1384,1.82227750031
1385,1.45654967738
1386,2.00137857728
1387,1.47311786329
1388,1.49714451368
1389,1.68771917949
1390,1.48240204387
1391,1.57738047067
1392,1.6767939851
1393,1.5949443899
1394,1.51962626406
1395,1.1460455401
1396,1.90436916105
1397,1.64228927951
1398,1.5173449144
1399,2.18631469452
1400,1.85533257837
1401,1.63892088329
1402,1.46265075092
1403,1.44028971531
1404,1.4834971703
1405,1.56383391232
1406,1.56500859419
1407,1.43061242331
1408,1.30938666844
1409,0.993537650201
1410,1.25271140341
1411,1.36201757945
1412,1.77145990302
1413,1.42831183507
1414,1.39438751973
1415,1.55268710634
1416,1.4250301591
1417,1.38089333189
1418,2.0423836555
1419,1.76386008653
1420,2.28028470947
1421,1.54866593887
1422,1.0995175432
1423,1.37004203696
1424,1.51258831254
1425,1.45139308026
1426,1.76651560255
1427,1.63494437916
1428,1.46355570834
1429,1.90884033635
1430,2.32441032339
1431,1.34923290019
1432,1.83950941144
1433,1.20653011841
1434,1.74953146636
1435,1.94216883496
1436,1.60943462298
1437,1.58024891045
1438,2.13446897835
1439,1.83269441232
1440,1.3385157896
1441,1.70026379097
1442,1.95553816909
1443,1.36487485261
1444,1.40593266322
1445,1.25975249776
1446,1.94001777935
1447,1.87267926558
1448,2.18776225177
1449,2.07122095356
1450,1.73599023834
1451,2.37079881814
1452,1.66987016563
1453,2.37664212622
1454,1.67617480581
1455,1.33814687836
1456,2.2110905176
1457,1.5604822136
1458,2.46489760723
1459,1.79855722818
1460,1.82858699964
1461,1.471155789
1462,1.12344187631
1463,1.92964243452
1464,1.67985792341
1465,1.349431234
1466,1.52568363023
1467,1.75809452762
1468,1.94592283396
1469,1.64518953758
1470,1.60966453354
1471,1.63856085349
1472,1.60375007024
1473,0.93568358692
1474,1.24443021808
1475,1.37379261005
1476,1.82917792384
1477,1.93268211524
1478,1.62682649457
1479,1.73515660391
1480,1.45109660454
1481,1.53990282927
1482,1.61000596693
1483,1.94882525507
1484,1.34701766845
1485,1.77200635983
1486,1.90523509166
1487,1.39141932333
1488,1.63422210657
1489,1.22235388954
1490,1.01046889485
1491,1.16567065253
1492,1.72839640179
1493,1.94081157182
1494,1.38641242904
1495,1.73037711603
1496,1.74232968092
1497,1.93739605333
1498,1.48750340789
