,X1-X2,X1-X3,X1-X4,X2-X3,X2-X4,X3-X4
9059,65.1972376169,237.285081208,241.525710422,250.180731282,257.430036811,144.058112154
9060,166.267200325,303.469871205,248.376273055,350.686351557,270.909529541,145.067528508
9061,182.720647036,164.649525475,226.945773234,208.509594604,247.224817245,174.65792575
9062,51.2910928906,165.967406215,157.0095784,159.49301482,177.812419606,207.284371248
9063,59.7452912289,203.071677153,225.526628819,274.898546207,271.723146045,177.292186992
9064,146.661454863,358.172301577,251.439712235,349.697852568,263.403494875,147.195356804
9065,113.25031966,286.199754197,214.729967562,272.583441937,259.43358464,147.819572769
9066,100.97826811,161.401294836,143.321068499,194.921705747,182.801537461,110.123333677
9067,40.815418171,91.3463224868,188.95030487,105.666916691,219.808024051,140.481945655
9068,123.629524133,411.016771085,324.669953413,341.288232768,412.070790294,308.817925496
9069,265.932231439,152.593702037,147.774743782,181.385945205,161.890451953,79.9257207316
9070,172.613083373,180.038276589,150.385517159,164.857263839,190.413293333,94.3455005111
9071,138.186354803,196.71692029,118.454177034,152.053681588,122.71190343,125.020316798
9072,37.0682497256,114.348962306,255.455972924,130.219998965,239.195461162,81.5193610947
9073,35.6590994172,379.319638632,125.236799544,503.851427797,155.097802334,168.500574019
9074,70.1186318522,141.986246904,213.983756435,167.332389955,298.271671175,234.424853928
9075,55.6742743255,181.560883779,181.408667646,166.115441563,168.809511875,137.892225136
9076,97.1795483211,179.835745224,126.9782344,185.066170105,132.023463921,159.718328064
9077,94.9593753949,336.400864213,289.367063749,325.659559444,278.938944373,193.78256213
9078,177.780536951,211.164764288,132.227528243,154.120390763,142.223873745,114.320025669
9079,73.4961764388,114.191071988,256.532067669,172.071904893,297.937331154,199.078402933
9080,130.137594903,90.3002712894,165.116966424,119.656804876,197.782479802,127.123146628
9081,131.496592253,255.16101624,229.088566884,327.732842437,265.926082243,140.145210743
9082,135.326837035,147.001454981,169.162836709,160.396925164,137.998184589,124.017689071
9083,100.046153641,78.7620430729,212.963679019,75.6899713966,248.079303746,111.302101979
9084,138.379330367,155.682854214,144.381883507,157.440778319,198.933055303,152.573188933
9085,227.582236765,136.502053527,219.531637931,102.987983147,264.729793517,126.44688781
9086,96.6233917247,135.743472352,229.983644646,184.005244705,273.77068442,136.928706909
9087,43.5401218503,105.217479393,265.457613775,129.950433106,286.310409909,151.978681727
9088,96.2011310363,376.323877622,222.37599939,401.797379497,242.379264687,179.203872264
9089,24.3154323829,146.995893294,168.664982421,180.083354803,163.449283126,123.025151361
9090,110.831159775,95.6144504389,204.766618126,95.3088889452,207.349738805,118.425123802
9091,52.8641310227,100.20591385,105.569031226,112.114567254,141.301806313,92.3613155969
9092,129.514997507,97.8686562892,315.546817343,113.43743705,313.858890009,196.615049727
9093,143.698128407,350.51105696,122.967176783,369.030335508,128.003446141,112.62288531
9094,90.2968449815,121.409194477,133.376065854,133.040047639,171.472726676,226.149462594
9095,104.629091964,76.616199852,123.075946352,82.6547146758,127.494047074,84.3565607747
9096,52.1161309971,75.4432661313,111.793327124,114.073162008,116.309481143,93.7607366038
9097,65.4661930135,140.887092234,271.655411199,111.346904043,324.792466907,122.713090857
9098,142.807926789,182.203086267,222.674336144,201.699585926,251.511421728,235.447013507
9099,222.229638251,207.833439781,163.873548794,246.975212172,200.764226897,149.370942851
9100,116.115073638,145.520360938,231.095042189,135.6908671,179.532610354,144.420067236
9101,138.518339593,205.347227048,228.733956745,227.824179737,234.561743197,136.662991772
9102,193.649284104,135.940050213,206.010401447,160.608841884,213.425557192,192.618302478
9103,55.1469292984,123.099710669,164.194575764,167.280914508,182.959986749,143.914476227
9104,132.096116674,222.962084945,262.974455821,254.513817629,274.08078155,168.632757274
9105,164.259555598,173.569650056,223.013992466,125.632568861,246.05427441,86.3346831532
9106,131.084762157,317.462025656,295.523179499,366.041762374,356.731937568,247.097420513
9107,251.867194464,176.477285018,197.936680708,196.213811001,261.700972937,170.033953513
9108,57.5687915639,271.292429737,241.392035265,268.761283866,192.132211466,188.687330347
9109,111.189456235,78.7865341008,342.344463762,103.168389495,430.899378139,207.58036127
9110,40.1372680338,186.717745963,185.874376756,109.491353035,210.592762089,140.040711647
9111,105.105188033,176.260166763,276.762229876,175.470853533,301.725566717,186.179448447
9112,193.228089495,253.00222955,125.275713459,262.056283829,145.45532552,133.699012325
9113,105.764660558,136.078729707,203.192353833,133.539216626,218.193100274,124.943117003
9114,81.8331287039,91.0772805997,142.088850869,85.539430222,155.359870621,167.548054053
9115,85.6966401352,147.866181019,239.065159508,174.309807963,307.51275059,216.109544463
9116,60.0938554511,149.264551204,273.804203477,137.811723977,311.184266804,160.797103361
9117,156.226624993,181.361739642,253.451340612,208.383757495,280.05698086,144.361435962
9118,181.237737716,296.155066166,215.28022214,277.079279857,254.474248634,136.777665809
9119,116.226157298,171.072926984,138.236953926,247.080394603,184.793375242,238.195123144
9120,217.71094675,212.415985053,163.018422902,210.07410802,202.876313904,134.43194489
9121,89.2305072236,232.810556645,186.109795467,250.005976771,188.555450645,226.403212734
9122,111.404397971,126.757691987,161.005893547,236.49262237,163.696943693,186.397325856
9123,80.8102084449,182.050911305,149.59091031,214.330260585,170.870672418,197.016389172
9124,97.4303637974,165.729182151,252.914473692,141.551416369,268.157831479,122.796563214
9125,96.0885781118,213.010649644,231.683061519,250.235073531,260.523537461,118.506472749
9126,186.571207171,98.8531121632,230.697886655,80.7434904928,255.794675241,140.912720552
9127,222.681863158,98.8123258331,164.10438735,102.215953161,197.510881087,179.452665139
9128,29.1488083979,205.920333475,131.175443417,185.538772443,165.256686868,143.262126477
9129,66.3139952712,173.45376175,171.006268667,164.570316464,184.049422194,92.8119178385
9130,101.917031693,503.586552619,110.855440188,559.655346663,138.646506828,190.972970425
9131,67.3875063891,145.010096151,167.659838856,124.724492288,169.00379521,125.739801643
9132,94.3841931381,278.506678571,199.315083031,305.153771634,234.391829542,119.35198321
9133,87.9994709129,219.373092881,227.839844457,196.459291994,251.73158961,131.838044016
9134,53.9776572989,144.619304844,197.814355889,161.601110642,175.781142257,167.358813903
9135,78.6568032514,296.478036999,227.454434124,312.907209807,303.792311467,155.490281586
9136,96.6601687995,221.445666045,225.550537554,222.537932007,256.492386217,120.75072943
9137,184.432131187,145.887451659,315.484465811,130.272132396,358.205557995,167.374409409
9138,64.5607862892,142.745911872,211.465285653,161.992571328,275.157281673,180.632915689
9139,84.601314691,241.042966291,198.720205169,327.182427943,238.019646599,162.795654278
9140,64.7809215964,276.342092321,192.371439315,410.24126754,206.614233516,132.033941817
9141,48.2628174962,109.648509374,183.689293106,125.534320919,201.217257682,211.063045945
9142,95.3876325347,154.868131664,124.797761561,125.128279483,186.465082591,183.506387078
9143,201.298728673,152.694738846,199.209326647,134.625316892,198.186667809,107.68886705
9144,66.3315202136,160.555836376,163.912569057,148.053224552,143.130983586,217.598029649
9145,47.5683596761,183.974270437,229.606875408,153.714368379,280.516177598,155.359161167
9146,49.7971748532,200.147647605,188.970984827,197.052755305,228.676664575,125.107826515
9147,130.268349101,107.078574349,197.194880942,132.96257049,208.374125417,103.317969823
9148,248.21912993,326.883812053,143.040573929,317.292079432,169.59653195,128.829743889
9149,140.438543002,173.032332062,270.791969431,249.482960569,277.702920193,132.06952978
9150,72.1680537785,195.141747998,270.240150606,268.250924902,318.190878586,214.84303095
9151,180.144137277,297.342358652,235.397369051,338.241829577,243.554423797,164.009962627
9152,162.025783265,215.580606887,136.797467094,253.539713724,139.129663528,160.940085524
9153,91.2435487256,88.0612193746,173.872350626,101.191595467,191.05896936,171.402424296
9154,126.65704553,147.905989541,383.373767632,150.048258072,407.167978061,219.147203341
9155,116.251639641,219.750596682,177.277879033,204.368548202,195.973786231,116.679554947
9156,53.8442180035,169.586762655,127.163424953,218.601572464,175.536632323,149.639708467
9157,228.40030508,133.059645902,257.947278396,108.881546736,285.689980098,212.942749778
9158,136.461698721,203.005128933,199.355444385,220.184056289,269.26525255,146.352937689
9159,129.274604114,131.329539502,185.664493654,168.732714024,170.541299796,76.431263367
9160,155.968528941,300.536193958,196.307247807,406.319197909,233.86597674,149.874951068
9161,132.998160491,92.4968889062,198.026645996,118.221685101,240.90344984,134.710756247
9162,149.616070687,179.24451744,192.277095411,241.638599426,283.878359872,135.841915235
9163,49.3727332869,229.018498136,96.5948880603,178.873862113,160.722766669,122.845091396
9164,56.3688469531,288.795610463,176.481610115,361.583787984,203.936082567,130.578942566
9165,196.105917109,197.271949447,184.590852713,282.192197489,172.882579061,129.972367663
9166,84.226743162,114.216866943,243.959807938,114.164375787,272.977044508,198.465662341
9167,170.1532562,170.516919246,146.180004895,134.66635385,133.547176452,146.103588762
9168,261.619058426,144.146108348,185.514596657,235.693113309,272.830627606,138.567593371
9169,37.7248381109,218.2387658,153.004392414,221.631726935,143.075637143,127.774232319
9170,41.0957985513,226.751908629,187.645237325,205.000058009,194.824099893,161.419361619
9171,93.4023685249,193.752523878,287.988101271,187.626634509,372.854028345,203.505109982
9172,111.114089927,172.694423573,70.4850824214,196.186067335,92.6733631141,84.9319959505
9173,67.4209650128,159.506634932,157.551834053,173.063425631,170.843239316,135.401559349
9174,206.512700271,365.820510514,115.852285553,358.427495227,164.416150789,189.986641186
9175,147.004274365,109.450485882,175.765899533,98.5510291889,205.086158695,129.471727542
9176,153.826698069,142.56520819,239.577032858,142.070473503,245.053841717,139.967777846
9177,72.4507674638,255.738196276,293.495421573,305.382906639,312.771213978,147.619457125
9178,134.952124969,171.194159591,114.049586002,150.043206622,111.788410443,114.750915441
9179,85.1993917758,274.238204314,232.392308578,299.247518409,228.547178544,167.156757375
9180,151.069080925,87.6270448708,199.662266271,92.2168595896,251.13625089,195.754755107
9181,61.7133599598,218.729786551,226.061773723,240.681830227,255.341122065,220.484643091
9182,126.390985046,210.003323392,232.295885396,240.178376748,267.452564948,248.728605977
9183,89.9377232701,408.172873449,193.081006973,392.211932234,231.28520026,216.555732958
9184,153.225651998,119.224967222,328.392653807,116.584376442,413.105319875,220.07121341
9185,75.073970623,102.44118561,194.318749596,113.200664999,227.278731832,181.905376547
9186,104.215636824,122.444417146,330.82740241,87.9138390287,402.288718494,221.932700419
9187,57.2399751708,108.936370625,298.845802274,114.804518517,327.994615558,136.9549373
9188,101.817404229,199.934213732,216.131362007,245.254740873,262.092985178,190.396619094
9189,115.696280408,81.7309709912,291.125105099,86.8568131382,315.988029784,156.323950108
9190,113.383251878,106.37234414,184.218372934,107.26044728,228.889219368,151.404774206
9191,47.2351062892,162.397052976,292.65936614,209.874718406,299.874306152,166.549686809
9192,84.6994700076,120.527036905,246.851847425,121.182456253,296.765649861,157.985862211
9193,100.56668941,344.977825756,203.515723741,337.968000108,249.008118656,116.490501004
9194,96.8901813692,286.451256709,213.17001914,318.476605638,231.113152158,190.343787478
9195,90.730703685,109.472673105,236.456436403,106.588164842,279.863292534,137.009864458
9196,33.7934937086,189.374176927,281.708728593,213.542678456,311.975082412,174.281062173
9197,67.101272979,256.748154775,200.331943583,327.286739363,177.960510548,239.421966623
9198,70.6068984683,83.2148959782,181.989751486,69.3365630877,200.148452754,109.020370695
9199,128.124036705,90.308359306,209.23116369,94.5477731607,216.624530978,117.839143932
9200,210.821846563,141.33693782,191.044089869,127.368778365,185.524053929,103.790770005
9201,104.159365537,108.004827389,199.252618362,121.995548762,167.885977049,94.9867166702
9202,88.2250099635,93.5828787554,230.906958571,105.01189547,251.694135224,141.212539387
9203,233.313416484,228.138948574,211.557805011,226.377959746,237.31876182,136.801222642
9204,136.177219753,276.478044221,212.043761837,362.019622971,286.013944633,208.459387614
9205,134.509482677,123.723348661,176.207756213,116.344126914,230.254147987,177.496948033
9206,92.0710764248,201.458020022,96.3076217227,193.566175728,118.050789626,127.206718042
9207,219.128995668,223.04430026,195.415141319,311.500635194,210.730658404,201.60550069
9208,91.845634316,155.685588675,158.790759094,213.329058709,191.161951644,174.678326809
9209,151.394509121,230.162767302,228.023006399,264.606138631,242.79977686,152.879683664
9210,215.105029232,125.843570266,320.970646029,119.298878394,431.203706226,208.721202981
9211,100.138009236,104.333402244,121.37022167,118.550568227,133.228014036,110.710771373
9212,68.0976138371,195.037978925,212.88494993,231.331982871,261.407114414,113.183094916
9213,53.696900719,137.69935568,218.066199112,147.337263125,212.098266892,207.064847762
9214,324.131297041,264.760465997,258.965185126,252.229622052,303.152505853,195.276274368
9215,53.4080231786,68.9602423822,103.415148206,49.4042597266,162.692675955,98.6681343166
9216,161.026602094,144.03287125,168.131321256,173.966415219,129.257613434,165.463555786
9217,132.914909653,133.536140803,83.6726750832,164.8638129,119.003698969,98.9471814316
9218,112.741259946,135.746019968,175.530049528,183.320797782,219.1549693,178.518765962
9219,125.943136223,75.9130331623,255.174881907,92.6456300049,262.682698684,185.814643438
9220,58.565719854,198.823280055,127.844300579,305.990127246,133.061725525,151.145621611
9221,127.961388082,72.8475498509,168.775400301,116.695164541,243.705176952,116.950184767
9222,64.8840350359,129.895243928,221.018011464,106.303974365,267.31676952,135.293594372
9223,77.6041649615,213.23073984,261.643971508,225.246477036,292.600503198,151.807772359
9224,54.2438878157,141.535737705,165.327705993,210.615871051,197.858379676,157.092890694
9225,187.127464658,239.627865773,158.628790288,229.550487244,199.198160243,159.89030045
9226,77.4137387002,209.141164974,143.625832196,245.899292246,171.804308601,140.689599649
9227,80.7539180651,76.2268602848,135.510404517,89.6979120008,139.150281589,118.751839154
9228,221.424379551,209.46412743,235.277519288,221.651049825,231.145450755,145.648709423
9229,43.2843389128,198.771618277,276.022683839,249.395178615,306.358087862,141.687455775
9230,89.4480094106,132.609171862,218.446419176,130.574167479,266.507404653,141.957534278
9231,115.461845959,185.654738447,105.52848865,179.471823247,123.343849973,107.339044962
9232,94.0766942212,148.282520308,239.996506295,176.247619021,286.955171365,127.950229358
9233,89.9370732084,102.64116928,151.815782491,114.526092529,152.636925533,183.005056831
9234,130.035647325,132.991235731,234.833797143,153.068124835,260.95102365,139.678445627
9235,68.5865585966,176.465613065,239.592546849,175.90845697,244.452351371,196.37072685
9236,50.733120421,105.403147947,243.015569095,83.3607847088,289.292166835,101.007104123
9237,51.218421689,240.636628417,252.576960305,278.16813595,286.277474118,131.83267448
9238,75.3214332469,246.156812025,304.895850462,257.724988191,292.614262609,287.097737367
9239,340.949338797,139.263457129,179.835716668,86.7694512867,139.397795849,135.544975619
9240,75.6866930441,143.53173015,150.098392821,164.738549013,217.281730971,148.686771724
9241,97.5904957147,112.625240512,182.322378853,130.798028918,190.627182817,101.333065074
9242,103.65491596,159.446622124,250.619226334,203.64096592,278.977560153,125.293004311
9243,83.9950290745,170.768862734,276.194929551,177.043392971,305.309741223,165.769194967
9244,144.452547653,108.156018632,107.333783566,133.019219192,156.00875314,128.000093357
9245,126.183825546,117.229225185,180.422911971,104.696775106,230.269949745,177.17871821
9246,166.392119729,98.9703390866,144.601263052,127.90256333,198.521607093,102.75636417
9247,116.489338212,138.28975559,174.912212619,152.983844697,173.565319003,173.920920049
9248,146.978412505,159.661322071,211.831237064,115.219193435,195.256070739,106.117327156
9249,175.583805002,172.456849171,176.996711929,198.514151712,244.429573001,253.436920902
9250,169.1610224,201.412213501,192.27350884,201.275554778,188.6074561,150.333580537
9251,69.4010829943,307.607557045,193.403986406,350.207234719,229.368893435,219.130523955
9252,163.343166633,116.236948788,147.013993758,113.815001316,155.870443925,109.635879401
9253,161.780172747,204.657546855,119.547491625,282.842140183,119.828650055,143.499464448
9254,125.896758067,199.314221704,222.746955553,233.583522506,264.880343087,114.555488993
9255,248.495488559,158.349926115,211.314789464,123.757928031,230.693740558,203.175517068
9256,187.218294692,407.504854222,201.799916883,387.155163298,259.278731075,177.91443071
9257,197.267128691,92.1388758972,268.916711453,130.823094791,241.148053541,215.452844676
9258,226.939178795,124.071602066,267.091794637,195.84108122,302.567550207,133.417585184
9259,271.29255835,154.718090302,163.41351598,193.305536398,216.342442007,189.406770258
9260,280.091586251,318.844187704,281.144028275,332.437355442,286.774280274,160.020568816
9261,179.867443192,85.6669755392,171.037044601,113.457039016,152.150624702,177.06632048
9262,164.581621897,85.0395307979,218.388000759,135.915552062,207.336715174,153.633332706
9263,30.3591599615,175.414906381,202.612527097,216.033271871,225.314008133,117.466888557
9264,235.56783615,196.885473638,199.254199074,150.417051466,184.842802693,134.680608637
9265,152.237546414,214.560003387,212.092286404,229.036865184,215.510046256,156.919647906
9266,311.058891153,214.473900262,373.408456168,227.696663826,398.649169647,150.580407688
9267,176.901394068,259.652018098,243.233984088,308.370309995,234.751402045,146.953901845
9268,135.141565134,176.188953732,245.502009551,190.010521681,232.126774127,129.587525199
9269,44.3271058839,306.520751223,143.233929639,295.238080431,142.089674168,144.75258146
9270,145.430312142,119.091782111,315.955628873,114.3930356,367.667049421,213.572488339
9271,116.129412142,122.677536186,220.431631506,136.697814501,269.205879862,129.581824159
9272,121.234958406,188.145857537,110.68533764,204.835412329,146.193521221,126.891994232
9273,117.024600003,103.749605923,158.341431115,163.989260034,211.392030544,128.05297589
9274,79.1231003851,109.460813472,227.077855416,135.8197906,195.37454748,135.46335737
9275,86.3372068289,280.698854927,208.179409782,259.819600162,197.482411528,131.569141937
9276,87.4386552178,55.0253511105,148.210174598,69.9340130179,143.60862499,93.474956275
9277,122.154925737,88.515420005,162.936333991,101.141614515,168.934552815,150.52171852
9278,99.8245905052,133.324012174,330.946002678,163.227742872,362.810865807,180.601832173
9279,122.007495982,182.044554687,165.115974784,209.358842173,190.95803094,286.8278981
9280,65.0130130634,142.510415517,218.676569805,178.62841418,264.699025096,167.079564886
9281,287.140828322,134.670947624,338.537434219,158.606123483,370.960194314,170.291135112
9282,103.229883814,89.8175640404,151.690560627,89.5643533009,174.024592433,108.016258832
9283,312.498197003,269.239886004,234.204420825,237.991570841,268.313529321,147.651645539
9284,120.487375438,156.371385301,393.421360677,189.712027104,392.284586777,218.831551404
9285,102.917325911,72.1812073716,256.972971033,73.4018776075,294.641107885,133.289362394
9286,140.376809611,267.880265009,324.863780939,282.023253361,311.706322958,164.464381585
9287,160.775703601,122.627990591,178.576148867,176.412693765,186.070897265,122.421187708
9288,148.214336511,328.963008498,152.346659404,370.910340467,202.379892486,222.88494007
9289,79.3539523556,210.554606882,156.210938486,237.641876305,131.966186978,119.166415991
9290,64.626477028,88.6360293103,235.111105323,113.148218277,299.934750237,154.912382777
9291,405.379164725,298.039588162,152.889118959,320.230957718,141.424381243,202.599310276
9292,171.001818312,199.045712708,230.18720608,238.185708025,250.823243541,108.531663709
9293,113.394346976,156.768359165,141.373538828,173.2771871,148.611442699,155.55841262
9294,191.341707249,168.961052414,194.322325237,178.623759478,211.545507764,112.821263773
9295,212.469895688,212.881416008,228.994544811,258.972339771,235.769157765,188.175253405
9296,114.135549827,161.368152869,282.398161685,206.823623232,293.913690561,142.517457455
9297,68.857076122,184.283211241,245.317745414,196.104510261,301.963652877,202.366970819
9298,150.768242792,152.840924431,198.448219064,196.267495523,204.472158005,92.9000955453
9299,151.785020044,122.060015168,270.702868769,155.949154594,325.691764396,148.025117685
9300,86.6913965372,143.039238008,78.6854536515,168.252158819,111.871324146,121.881318873
9301,149.530754391,148.290812633,254.587597613,160.996216339,279.985841017,163.772664698
9302,28.8175516818,146.122336333,138.725147947,135.924311537,170.215636772,136.193734027
9303,33.0955883157,141.084121986,116.072696396,164.448936558,166.016930473,131.284981615
9304,59.1652861327,218.277004301,179.501130998,232.040770977,238.426247869,161.461272724
9305,103.261678167,185.652056376,106.730346483,182.467387215,123.894333026,166.977717487
9306,239.175598922,295.108612485,221.527124465,278.470572272,220.123336958,148.364030257
9307,204.511711175,161.74997485,251.493515991,176.918689418,250.156169285,165.492150349
9308,120.914703087,124.217036529,231.341049269,116.682980179,251.106496322,120.320830499
9309,77.6985159044,213.25529312,259.009612586,205.152194334,238.248571772,154.478348297
9310,105.923773616,156.368800387,133.891905898,193.528825252,105.891235582,151.646760197
9311,45.8394944797,83.0222195435,210.587869576,93.0262481313,268.515356525,210.190736626
9312,174.254556073,276.776178068,92.0577098284,285.583268241,87.6458187619,81.2306776371
9313,109.445810428,167.344201778,195.622534053,157.514805348,215.819499297,132.80380169
9314,167.523767734,124.743338995,212.985148342,154.145610887,243.430458532,128.852229211
9315,106.36946409,215.252951808,120.159956447,249.591397434,140.974402128,119.915238917
9316,68.2200153493,127.283874162,107.711622293,119.685864772,127.902987781,94.8478209009
9317,90.9591185506,164.118332902,180.929437869,169.253429968,189.856578321,184.330215467
9318,48.0707180272,362.232729353,137.333882882,398.450142227,203.387710025,139.121891312
9319,81.6249996638,169.796161827,198.064223226,184.038820186,223.690214675,102.307039372
9320,87.3987047586,157.716273406,182.039663424,165.908494896,246.375409153,121.620844652
9321,103.041533904,150.403665555,147.586385856,148.911838557,177.398337795,142.696624535
9322,83.8681320164,76.0806701013,303.079581255,86.3362597443,315.059000949,176.830503083
9323,104.703903599,251.108459531,99.5580728568,249.944105664,167.314708701,83.2032335912
9324,103.111629675,195.456751345,205.843113687,243.158652446,225.320897947,156.562657095
9325,107.163909471,244.755950685,260.174989771,250.200643594,299.895933674,174.391388136
9326,40.0586721286,193.909932168,323.838045808,239.870984263,391.020590079,208.949016157
9327,91.2094998655,123.255272745,134.142636634,108.459545326,166.527106609,130.405593619
9328,114.190693316,238.816834896,311.91373576,220.985992021,408.506574806,186.271220188
9329,97.3690336711,144.371881501,162.149242346,215.585940481,141.036632923,94.082189356
9330,61.5433112191,124.546937252,90.939617458,150.464012799,117.125642308,101.582504728
9331,113.493834333,258.61663165,259.611700145,331.105761549,232.121977838,150.488768334
9332,150.920190899,122.536290735,205.921849026,157.554632227,260.206405451,186.8914243
9333,253.973951362,195.291918692,257.488593598,205.867638616,296.249727368,127.262288295
9334,74.0316867458,150.744766924,311.955628098,290.6709089,336.960739951,190.835165048
9335,71.6187489362,267.89299797,174.515293923,326.928999683,171.009741689,126.306865054
9336,167.582130292,106.961253521,114.076475825,96.5724078374,126.472026587,94.3480312005
9337,179.529680605,186.985498816,300.307692414,201.974837507,363.375145986,177.529158678
9338,134.097705037,185.549964554,131.477119373,176.049027923,193.335880271,140.573128406
9339,115.383622935,89.8275145781,297.983427391,81.5367050246,328.797279424,210.152467442
9340,47.8760360218,118.347199258,195.022418063,133.154347636,201.004719213,182.847645904
9341,130.12845917,277.554012885,144.007821672,288.845485727,170.672750982,166.588803529
9342,64.213847045,75.6510561874,212.249097509,96.6054267888,270.622726966,163.522239911
9343,213.426164134,189.957009105,170.430507757,173.961410265,227.77117238,118.90067978
9344,37.0285250629,122.908199847,160.51072897,99.0262313597,190.222870855,122.223464491
9345,138.064079478,116.089767989,252.85330792,95.5959394309,249.147929113,98.3982090011
9346,139.460454338,161.086869871,102.622184011,148.509763749,170.910693612,132.268880352
9347,136.159337448,141.13289305,152.818445445,186.603974277,169.662531085,135.010476478
9348,55.7437615404,270.718601885,135.787286454,269.875173896,148.868697584,201.81931709
9349,74.9814327025,127.039099499,180.721244316,166.312509824,229.875492953,198.822964867
9350,139.991803846,69.7353816048,73.3288944449,89.1787514683,105.869121531,88.1670900385
9351,85.1193990657,180.242999997,114.014435284,173.094499754,160.615070253,122.645907048
9352,75.0525245482,282.608369831,279.395366851,333.235621762,290.523628235,151.725605972
9353,94.7107432153,307.508249202,287.680355054,344.886721843,289.789263372,137.737887223
9354,159.930096492,139.825293086,182.378703223,117.616836277,204.411478975,143.729371479
9355,109.301066084,267.500354086,253.910592663,283.881936744,221.329563569,185.580941591
9356,168.075184813,229.13423499,129.240133533,234.138761629,177.823442126,128.104853038
9357,73.815376423,87.132313195,193.832996563,91.4047219597,203.521717837,105.407408712
9358,30.8704236455,106.325563425,138.887232948,130.820012954,120.070936783,131.588818771
9359,48.1080192982,121.694502061,162.317206745,116.666974664,202.807281784,112.868743723
9360,107.108748056,328.249530704,330.779698463,360.085394769,379.929931865,118.948874651
9361,63.7923204297,315.72108938,212.935775321,314.908090492,191.494825216,153.957879285
9362,24.7780817373,183.63596722,135.256148421,281.599133571,138.606796,147.619210925
9363,76.3706704734,148.147806113,167.086005618,203.956881566,229.794916476,177.079797609
9364,134.217957585,129.209489256,188.702464802,156.013093452,165.478610753,113.111080233
9365,115.2132225,106.384386613,310.876156042,120.588262985,335.125469701,148.79823691
9366,156.355316489,338.164367694,168.050868785,367.872950461,217.693351934,136.076753573
9367,83.6519403735,72.8447232486,243.797458926,107.615923245,292.914988677,142.059667969
9368,120.933894173,96.7969346634,285.423331199,96.2333341855,296.959103955,171.981512349
9369,50.6979899644,300.917160475,213.989404876,344.751835224,263.369691632,180.680895445
9370,50.6532094171,280.001637011,157.188628732,280.402700891,201.269672066,110.068135957
9371,132.698418349,204.120064556,205.691557389,315.300206359,180.72937344,175.828407764
9372,143.405460401,157.434082893,205.140662198,141.832414362,202.097803276,115.983894896
9373,89.817736263,112.023500651,236.777480377,120.524378262,198.331859832,151.786872058
9374,26.3314475596,145.963287774,195.608288281,116.299913756,243.173350904,167.737005043
9375,88.8808534377,373.806609514,216.164120642,425.358769348,297.875926059,191.65360378
9376,81.5010963024,65.8025330347,170.076615571,62.4378339161,179.952377718,155.207081327
9377,69.3722784293,133.229878935,101.723252173,154.273471845,112.742943832,185.191972083
9378,111.74709167,365.016819082,87.267100047,384.648284967,112.126878931,196.378999212
9379,123.480077715,166.344918889,293.6946239,165.932522253,291.875541079,210.896301293
9380,75.6680724571,147.300314229,161.006341795,181.804340482,192.47246053,132.137277041
9381,87.4829205621,145.139398091,219.027880992,171.842194583,241.250503951,139.197621467
9382,111.41746595,190.358329082,134.259585191,220.589487497,139.858179462,160.301008042
9383,65.5095741622,133.971228443,257.567305072,107.047203388,271.634716366,150.549468516
9384,51.4665645376,137.604634164,355.924611428,135.790057966,378.32196812,149.186072669
9385,103.999922739,228.331428195,405.664111701,257.349254124,428.952969286,159.129850794
9386,179.495588442,197.41593208,240.073177605,215.296622481,231.990093761,220.129544674
9387,81.9992927909,320.566042896,256.539308813,351.182536584,326.861739263,165.869877376
9388,76.1245771126,262.815997405,250.036480671,342.65695777,246.146241327,182.542017141
9389,181.968152014,278.783631471,270.583093729,298.845876125,283.414755561,216.203107541
9390,173.423132572,165.403981396,269.543837628,187.485464539,329.523201333,200.735231244
9391,146.696371518,121.535866887,185.797808503,198.84192035,202.468713412,153.201725133
9392,49.6112438187,151.684459577,290.912425773,219.736834665,324.812089998,205.103457607
9393,362.339086803,128.526118265,174.290102417,120.470427359,179.738991999,140.984880304
9394,67.5880953785,171.872221511,198.502091501,191.119512781,180.229790298,177.220656035
9395,93.0485395473,164.15177315,159.404591811,176.209036172,177.047184916,169.328711626
9396,52.1194779762,273.923636582,293.532014761,410.634338548,308.923956939,151.348359542
9397,73.2029905016,213.93674056,101.980312351,247.534730865,116.381301392,194.257664157
9398,93.684494423,197.517581103,371.079434531,155.23546124,432.900810474,133.376923123
9399,69.3739624088,166.311092937,148.644370085,211.385202917,158.12033519,130.612175731
9400,87.2474818475,166.509784334,181.017923153,172.309737153,234.047334185,138.043353961
9401,103.122745046,142.896518063,131.860214387,179.659454343,189.107458792,133.737338826
9402,169.640733177,203.151893078,136.787016367,219.567559102,166.413450487,107.960688826
9403,78.5730681813,384.83578114,250.023288789,369.628390056,294.327699857,106.668344551
9404,54.9820606067,377.904057415,215.977272055,383.182669303,262.751204689,232.148671784
9405,134.950871223,131.30113894,155.152958609,95.4601993644,163.374450489,80.6713484873
9406,60.5620412089,240.8539157,211.201199201,255.355328687,222.957901474,138.569126897
9407,111.438671931,68.4071900925,192.446729155,79.5884205424,207.550574519,101.01295013
9408,152.208764731,87.8852834094,264.259837423,110.097649265,274.49815661,150.162639077
9409,77.8643207974,184.447424232,194.219858943,206.285022405,156.29411366,134.338347322
