,X1-X2
628,4.05633366675
629,17.5949004611
630,6.67759146517
631,4.93939270895
632,6.37637007837
633,11.7169276126
634,11.8909805859
635,9.3006866875
636,13.1073859887
637,7.67789127879
638,8.82640287893
639,12.878220974
640,7.35899180458
641,8.00092700169
642,7.5713399013
643,19.5078080797
644,11.2560690457
645,2.19989860313
646,14.91488973
647,12.8753538182
648,8.33017159966
649,7.57287017953
650,10.8768645223
651,15.6750177074
652,12.4642524173
653,16.2594418854
654,14.3584775087
655,12.423496475
656,11.4692396376
657,11.5039028912
658,20.5524969604
659,7.8845844575
660,11.9471949589
661,13.7524599085
662,4.48210029773
663,13.5098974033
664,7.70992752352
665,5.11317635327
666,20.7227331325
667,14.1806364382
668,13.8686798184
669,10.9581308865
670,12.7020479766
671,10.7832255863
672,16.1311759416
673,8.282078477
674,10.2434452341
675,9.07046203807
676,14.9262299796
677,19.2118707774
678,10.6921553167
679,6.15588650431
680,6.88686432243
681,19.2201621605
682,14.3186507011
683,7.33672715278
684,7.89647751633
685,4.89457870514
686,6.89056918759
687,17.7757741388
688,13.2756630152
689,17.5655055177
690,17.7435846183
691,6.99553668707
692,11.4874679271
693,18.3959196979
694,26.8548322986
695,17.1942629103
696,13.9607105455
697,15.987679401
698,9.47919784237
699,8.31019120431
700,13.635396156
701,24.2601053804
702,8.09623290171
703,15.1594446704
704,18.5612118143
705,9.45476756228
706,15.3212844239
707,4.13873535559
708,17.9398976125
709,4.97619382517
710,20.6571947357
711,13.4400335963
712,8.6232103689
713,7.0247467437
714,17.7560268651
715,12.6232637621
716,11.7334272205
717,11.3125145847
718,10.8340403845
719,19.5663761059
720,7.72555563211
721,4.74642459431
722,12.1787962653
723,10.4490513822
724,13.0363165708
725,19.3077458709
726,7.60885354811
727,12.5214166117
728,13.9309374676
729,7.8591659597
730,7.00595022122
731,7.88467096188
732,9.26193920701
733,8.69575685579
734,18.4777124543
735,11.7502331468
736,11.8354647192
737,7.85642141259
738,10.682803525
739,13.2010027382
740,15.4854267563
741,12.7852180078
742,2.01304582916
743,15.998698838
744,7.51181769673
745,16.2617811251
746,21.8476847461
747,10.8777422421
748,10.5729194378
749,12.1728239774
750,22.1631641385
751,23.1058926104
752,14.3001171611
753,7.56427549055
754,19.1147717882
755,10.5247815331
756,14.9765245086
757,6.87049390988
758,5.95558511696
759,3.82773424795
760,14.0484960569
761,6.09486789817
762,22.0257281037
763,16.3122728284
764,15.6273681649
765,10.5551635122
766,12.4980248449
767,15.2900299579
768,14.1959715305
769,7.36391724479
770,13.8768840446
771,6.89870183085
772,14.1808798078
773,17.0882556202
774,10.4327526024
775,17.2407960379
776,18.3267532601
777,19.9044851923
778,4.49121128057
779,14.8287402464
780,6.41301021609
781,13.8147964646
782,6.92270088606
783,10.5757592375
784,12.4816885544
785,11.8892530268
786,5.25437047937
787,15.592226038
788,14.5802411979
789,9.12444312646
790,13.4930080751
791,24.026834964
792,12.1925779515
793,4.37328719809
794,12.9184276098
795,21.9792555205
796,11.1645943701
797,7.1972574248
798,7.08392257344
799,12.8565112514
800,10.2357530854
801,11.2137116926
802,12.9842017544
803,22.0538254977
804,8.75940463355
805,6.33505970497
806,17.9015898351
807,17.5216816802
808,8.09201006938
809,17.1498147308
810,15.20813791
811,19.1291115723
812,14.5623368591
813,17.3947790183
814,13.9062038107
815,19.3329295222
816,7.25029399068
817,14.2618407301
818,14.5936580985
819,15.0375802969
820,9.16060980929
821,24.3015076863
822,7.28536422821
823,11.8180632641
824,11.2500228442
825,17.2084673771
826,20.5792940969
827,13.854576059
828,18.3142910887
829,11.9792906892
830,5.16726813294
831,5.91701789625
832,6.64927487538
833,9.71287679712
834,14.3543707713
835,11.0106962946
836,12.2816213298
837,16.3093200371
838,11.1814115588
839,7.08357331614
840,23.6920669591
841,10.4857315108
842,13.7545394292
843,11.6376081503
844,4.52825265544
845,9.57049113827
846,15.7248692344
847,19.2982713373
848,11.342132696
849,6.59980194149
850,14.4558844494
851,13.1110738277
852,12.0173208092
853,13.3299862892
854,13.0844734021
855,8.05600377351
856,12.0511897208
857,13.1513571341
858,12.0595348203
859,6.84096160875
860,12.4198964717
861,9.19571494815
862,10.2910763531
863,7.49319668278
864,10.0821524324
865,12.9552965907
866,10.1616284183
867,19.1855228084
868,20.104911012
869,7.45779978282
870,13.9172565787
871,7.02110163877
872,15.003557074
873,7.78095163237
874,7.88270690721
875,4.80874589719
876,10.6346281968
877,11.9826119863
878,15.2911845859
879,7.41529981544
880,5.12314309997
881,2.72844352144
882,7.79825567957
883,12.6579597461
884,11.9000507101
885,8.64155546491
886,21.8452559603
887,16.6710087079
888,12.8601335207
889,13.6955496766
890,15.7722890559
891,11.2434173613
892,12.7863073338
893,8.90347423971
894,19.4255476479
895,14.8798079967
896,11.3812998954
897,17.8245963428
898,15.2604562522
899,12.2569135761
900,18.321462865
901,9.65982167369
902,13.8494241163
903,10.0485553747
904,9.64304404592
905,13.3183223381
906,8.48829375187
907,16.9008220154
908,4.5158098045
909,10.5550936464
910,12.9770509995
911,3.68699619289
912,15.0228104697
913,10.6638673102
914,10.2613331205
915,2.51570584238
916,19.9650071388
917,20.2689063559
918,16.0647570807
919,20.9667359892
920,16.0423683957
921,14.534787503
922,10.2213470341
923,13.4423817429
924,2.78959511529
925,16.4752142995
926,14.1816624694
927,19.6479137196
928,6.88814253364
929,7.48895480996
930,12.6225048973
931,14.6994749887
932,3.19783319776
933,14.0114166422
934,13.0857362007
935,13.5217620077
936,11.8538663059
937,12.1702259445
938,11.9576740665
939,13.8131091739
940,5.19566342072
941,18.7383949595
942,14.0351336792
943,13.2757424902
944,14.5574233475
945,5.47618964501
946,15.7305033705
947,21.2474501518
948,7.27200732984
949,14.3594525772
950,12.8237170882
951,8.40777763086
952,16.5618962663
953,11.1092564505
954,5.58186201368
955,9.61149930101
956,8.2644806114
957,4.18038404065
958,9.03348356343
959,11.5795838814
960,25.3071701333
961,14.7777667048
962,23.1783083689
963,20.0413491845
964,8.99051793836
965,5.6455566054
966,14.1132353345
967,8.45746109983
968,14.3742118356
969,15.0893928731
970,7.55390795221
971,19.0689616567
972,15.7397691458
973,11.35362038
974,16.127373538
975,14.1668940856
976,14.8562267204
977,9.42594292895
978,22.2273032059
979,4.27878605262
980,7.75007198327
981,9.97870088346
982,6.98205550458
983,9.18725758511
984,11.293067015
985,8.40642791165
986,4.1132747542
987,2.49352293756
988,26.0616149035
989,12.7824059894
990,17.6814830036
991,7.77814372913
992,14.1631274639
993,13.9217331669
994,9.84904065487
995,9.45383157573
996,31.5824520411
997,3.87887516463
998,4.63583486714
999,7.05695845374
1000,5.67128322932
1001,7.53425881211
1002,13.1023926847
1003,15.5910112789
1004,22.1938485174
1005,13.5631072905
1006,13.0393533279
1007,5.8904725402
1008,5.37981176657
1009,7.51213073991
1010,11.9401075218
1011,8.83981905695
1012,20.9856755193
1013,7.23461071308
1014,11.6074769298
1015,8.6377145622
1016,10.6647580648
1017,14.4844851537
1018,2.54995003562
1019,19.4981185425
1020,12.0871533776
1021,8.91674472737
1022,21.0368841029
1023,11.8275270183
1024,5.78465366937
1025,17.0269157103
1026,9.19681108415
1027,6.94117903692
1028,21.1310010423
1029,9.21439024795
1030,19.5236499105
1031,8.33178085855
1032,5.92932775069
1033,6.04814393069
1034,13.2054372024
1035,3.20852438639
1036,10.2244527719
1037,11.7558694181
1038,21.6695289663
1039,13.0311809828
1040,19.9082180788
1041,12.892923194
1042,14.6514693102
1043,4.37452389777
1044,6.27106577815
1045,4.86954609437
1046,9.73764899872
1047,5.99600922297
1048,5.49751045667
1049,11.9677806411
1050,15.1920003039
1051,15.1551881467
1052,6.98598147546
1053,12.3992726208
1054,3.97023315305
1055,38.3921405442
1056,11.1521063896
1057,10.6483253004
1058,8.58492445474
1059,11.3111284518
1060,4.19643654786
1061,7.9956756134
1062,10.3395657061
1063,16.2663923183
1064,10.2584863425
1065,5.44013791199
1066,11.6116292883
1067,9.63102453297
1068,8.98731633216
1069,14.4428795005
1070,18.2438081854
1071,17.3824991035
1072,17.9514978567
1073,14.3162926729
1074,9.55339037768
1075,22.0350841274
1076,12.1104645998
1077,10.615629779
1078,3.00192704338
1079,15.2742782446
1080,3.09195837275
1081,5.68559676818
1082,6.16398872753
1083,10.7840069185
1084,9.35056874685
1085,9.95744893638
1086,11.8394965472
1087,13.7731942071
1088,20.6404093338
1089,21.0507326378
1090,1.81886427869
1091,16.4388669081
1092,18.6992230969
1093,35.4727176418
1094,15.7253014031
1095,12.539629555
1096,7.67429482297
1097,21.6714943999
1098,13.5038853195
1099,20.7250056089
1100,18.0269733888
1101,7.69926017197
1102,8.97890143899
1103,14.2476830348
1104,1.95927831998
1105,4.95866365255
1106,21.3519772999
1107,19.7098163609
1108,19.7140715436
1109,11.3293117917
1110,2.95006719764
1111,17.0828334865
1112,10.8747581939
1113,15.376438776
1114,7.74755834922
1115,10.794134142
1116,8.64719075626
1117,17.806299859
1118,5.77277332193
1119,8.06250995091
1120,10.6141309243
1121,10.0555654874
1122,8.71011122924
1123,12.6047308902
1124,10.1293259248
1125,11.5855646791
1126,9.27922715661
1127,6.86818184017
1128,11.2678625206
1129,22.6407039553
1130,20.1018059162
1131,13.6861117838
1132,14.6600335668
1133,8.30096718707
1134,17.1350285279
1135,19.2601001553
1136,14.0557654866
1137,14.9640275328
1138,13.1448873738
1139,8.72848050545
1140,12.5603415996
1141,14.7141634956
1142,11.6419859321
1143,13.1226059253
1144,2.64024248545
1145,17.9008137591
1146,11.3030077206
1147,8.89657334865
1148,5.27707093432
1149,13.5097114091
1150,6.60291570113
1151,8.28805726039
1152,5.75222250716
1153,10.6999866054
1154,2.12403737198
1155,23.8747750688
1156,15.9942958335
1157,16.5459331363
1158,10.4066147098
1159,2.14993273669
1160,4.005060426
1161,9.3120670908
1162,15.6696872144
1163,8.39338196623
1164,11.0628465746
1165,7.97251264605
1166,22.8894455739
1167,16.2329939698
1168,28.7359021076
1169,11.6101135252
1170,10.9858938806
1171,8.54603259882
1172,7.98495481535
1173,8.6887076174
1174,18.5168374547
1175,13.5078281515
1176,11.079194858
1177,10.3757741342
1178,17.7466591561
1179,16.5944439656
1180,22.8639420899
1181,5.12386525066
1182,10.8371533918
1183,13.4239638574
1184,6.45196988332
1185,20.2147018803
1186,12.5773596763
1187,9.92935395219
1188,21.1250817902
1189,19.0067212077
1190,20.0562206298
1191,3.93393871026
1192,10.1670356956
1193,10.3495786082
1194,4.05877663159
1195,7.89872318083
1196,1.88189480067
1197,15.4171132538
1198,9.51868905709
1199,16.8642844236
1200,18.1261841416
1201,11.559930224
1202,9.80614578125
1203,16.5617975707
1204,4.86685615803
1205,10.7001739942
1206,12.047128873
1207,3.12249780572
1208,24.8527709607
1209,18.2615018126
1210,21.133075603
1211,16.8788528102
1212,25.7561309583
1213,10.0439642783
1214,13.3292022804
1215,12.2315256745
1216,11.1567402927
1217,17.1682535415
1218,16.8290674778
1219,8.79205468555
1220,9.58628700293
1221,18.6452517015
1222,5.8810759302
1223,14.7936312638
1224,12.7893680489
1225,5.54428339239
1226,14.4795447625
1227,17.0501555788
1228,6.27751345913
1229,10.0630207871
1230,25.0659469128
1231,11.4673355053
1232,3.09900639233
1233,4.1080605733
1234,11.0562281323
1235,11.0246820796
1236,6.22401910185
1237,19.6324464812
1238,7.75481475731
1239,13.8534611221
1240,3.28521538541
1241,7.32350414956
1242,16.6645103376
1243,21.8061789417
1244,8.42271815448
1245,11.034111444
1246,12.1867587815
1247,4.31269531173
1248,17.9000983288
1249,9.57461757561
1250,17.9191984235
1251,10.0229540112
1252,5.01947852625
1253,12.0486292106
1254,9.83949890322
1255,13.2632710271
1256,15.3241404268
1257,7.88094186272
1258,8.72600861051
1259,9.313216346
1260,13.4476679199
1261,4.19606391663
1262,16.1459832125
1263,1.12242528717
1264,18.1002753691
1265,12.8012733755
1266,8.6370149728
1267,11.5168287072
1268,13.0731365334
1269,5.05524141965
1270,8.48574855067
1271,6.85106148705
1272,14.4047481388
1273,18.2758282166
1274,15.6794288787
1275,13.6277254442
1276,8.77798626426
1277,9.88940471604
1278,6.7635409758
1279,18.6040814171
1280,20.1129874321
1281,13.3751824063
1282,14.4646386811
1283,9.45572133528
1284,18.5249406714
1285,9.50503540942
1286,8.28059538199
1287,10.2157702674
1288,7.54839223004
1289,4.81840861773
1290,15.9007444397
1291,8.13677259032
1292,11.1456691246
1293,10.3368976696
1294,7.07551701018
1295,8.73009317533
1296,14.4285050229
1297,6.95553090104
1298,6.41705980058
1299,6.39687241978
1300,13.914346271
1301,2.77080354287
1302,8.6368094694
1303,12.9014592568
1304,12.8802957798
1305,6.19625394957
1306,15.8668941869
1307,5.86428696697
1308,13.9808963758
1309,10.7201382109
1310,12.5890608691
1311,3.25706316005
1312,10.2016509909
1313,10.2049338346
1314,7.65316795833
1315,2.18065992324
1316,8.39253216095
1317,7.63843411723
1318,13.8557953962
1319,8.29826364021
1320,17.7506236676
1321,16.6760763451
1322,11.7073982909
1323,8.54949018147
1324,9.13828685099
1325,13.9478633821
1326,22.9593488033
1327,21.1147804351
1328,22.5690969636
1329,15.8576646885
1330,25.0649771839
1331,16.9329575558
1332,13.299117817
1333,13.5807940904
1334,14.891722008
1335,8.37088179259
1336,16.2599512144
1337,13.2556340048
1338,4.43305913798
1339,7.85952811615
1340,17.6390928529
1341,14.4308532303
1342,4.69040288922
1343,6.43958607566
1344,11.8124879315
1345,15.4058032915
1346,6.58597674284
1347,10.0314503034
1348,8.23832873348
1349,13.3050149231
1350,8.07667695754
1351,5.03665686333
1352,13.9869064811
1353,14.3759746222
1354,11.3302944592
1355,1.44871204
1356,7.50212989945
1357,11.864761773
1358,11.7073518265
1359,16.5051649174
1360,7.21558600718
1361,9.53282390129
1362,12.9886080957
1363,8.16464187523
1364,6.24073870603
1365,9.96539003215
1366,4.98310342461
1367,10.3327410389
1368,7.20922549473
1369,9.14475250776
1370,13.2292993382
1371,14.2911754905
1372,9.58811707749
1373,11.3520675555
1374,12.1319514173
1375,9.42897041729
1376,10.1579108279
1377,8.68895107578
1378,18.0575874342
1379,9.090231964
1380,19.0005215908
1381,19.7716098454
1382,2.00757430224
1383,12.2129153355
1384,12.1159582608
1385,3.27854729831
1386,8.26373330802
1387,18.2161754216
1388,12.1002165456
1389,5.36572894741
1390,22.3322503792
1391,12.9765104808
1392,8.26308218971
1393,11.1455268108
1394,9.65517579655
1395,7.10323970325
1396,8.05140274673
1397,24.688161372
1398,6.87294762244
1399,17.7113192716
1400,33.3138019179
1401,4.76473857066
1402,16.5933037474
1403,7.30533226239
1404,10.3120460103
1405,5.43627626917
1406,19.6579758716
1407,10.4334137047
1408,5.93483665336
1409,7.33248108036
1410,4.77620074473
1411,14.1794223069
1412,12.4385819281
1413,14.6388713181
1414,8.39101073676
1415,17.8967816216
1416,9.63365810468
1417,17.5446814816
1418,16.8950972758
1419,14.6251979123
1420,33.7302104192
1421,7.1906830829
1422,11.4750999285
1423,12.4487950741
1424,12.2968499475
1425,16.3181712727
1426,2.58982971295
1427,12.6831822027
1428,14.4424894122
1429,7.14820248266
1430,11.8640216441
1431,13.1850262484
1432,16.2713799434
1433,9.67090401628
1434,12.9569299613
1435,5.71893849695
1436,6.83352030182
1437,16.5144291964
1438,11.0652149105
1439,8.09103945135
1440,13.7294351864
1441,10.9942368807
1442,22.0187043648
1443,12.2519284487
1444,2.74528771816
1445,21.3566256841
1446,16.4868471794
1447,18.1261892376
1448,10.6090703125
1449,25.2846026472
1450,16.8363393954
1451,13.123763679
1452,16.2789338915
1453,11.4054727615
1454,6.09787975926
1455,10.5302579563
1456,10.0217307888
1457,11.3909274028
1458,13.9898907114
1459,10.7485611944
1460,5.39070986375
1461,8.5570371036
1462,11.7560878914
1463,4.80377356392
1464,11.4599505284
1465,15.4392646472
1466,13.8622959389
1467,9.7067055895
1468,10.0267708047
1469,6.79772784929
1470,8.52741615015
1471,13.8115198714
1472,7.74265582517
1473,17.3886593345
1474,5.04795881552
1475,7.11478250098
1476,3.45983227013
1477,14.0459943787
1478,10.7788189695
1479,14.1283726982
1480,12.3576204499
1481,7.57602766671
1482,12.6340130669
1483,15.2292422202
1484,21.9727605829
1485,6.02600758797
1486,24.6782161362
1487,8.75808771348
1488,7.79554461995
1489,11.8722326618
1490,6.93140904845
1491,13.7231324072
1492,9.30871705351
1493,7.8071146111
1494,10.5925955013
1495,17.1374008187
1496,12.1876970753
1497,7.35757907565
1498,11.3334238113
1499,14.311438172
1500,11.0234663406
1501,7.46494137748
1502,11.2518356605
1503,10.5944905322
1504,9.90206154607
1505,17.5460748099
1506,12.6942699288
