,X1-X2
535,12.2415865729
536,9.05911589287
537,8.48984443048
538,6.63500591638
539,7.68270169409
540,7.51279897685
541,9.55003000521
542,7.79143352359
543,7.17680550827
544,8.02493371443
545,9.24435719855
546,6.47661971664
547,8.86997947077
548,9.02245747989
549,12.6529825017
550,9.10934301638
551,7.63167569662
552,8.87232848536
553,7.84912698007
554,8.36836345171
555,8.44348345088
556,7.82201500267
557,9.94944804798
558,8.14712585215
559,9.14992358248
560,7.48649270336
561,9.59265305839
562,11.8810634315
563,11.0159949647
564,5.29752428975
565,6.70492801873
566,10.3081033555
567,8.31075589193
568,8.08953091382
569,13.0418821578
570,7.02443105486
571,8.69159377438
572,10.5617519114
573,9.00017553509
574,6.7191098339
575,9.79466469436
576,9.68099097354
577,10.431627502
578,7.42917091686
579,7.69763068114
580,11.5105590655
581,7.14996409326
582,7.27662153428
583,8.30992373591
584,9.11284242306
585,7.15869088177
586,10.916147756
587,10.3185941059
588,6.18902927031
589,6.79945972439
590,7.62472371347
591,7.49271197618
592,10.8356153487
593,13.5488534853
594,9.63161606262
595,9.53320656425
596,7.28552579656
597,8.19249267953
598,8.90770892752
599,8.10236163518
600,8.83693729149
601,6.81036339766
602,6.98546784754
603,11.7075680355
604,11.1710918822
605,8.71294349966
606,9.19926586766
607,9.59495081126
608,6.84465628701
609,7.90540428857
610,8.33705838867
611,9.64104577333
612,9.75137300299
613,7.63123895204
614,11.0740063538
615,9.56973901541
616,6.30638771196
617,8.74882092669
618,7.59983157566
619,9.88623576335
620,8.08558427035
621,7.481050579
622,7.67054965306
623,8.06685129231
624,7.02770454505
625,7.64618329189
626,8.72274697126
627,6.74109655312
628,8.76321704811
629,9.34059281509
630,8.97603534557
631,10.6741421985
632,7.63667599314
633,8.38477985914
634,10.492134461
635,14.2099256847
636,11.6073949419
637,9.03532157729
638,7.30287805112
639,7.79155275081
640,10.6884501829
641,9.74000500581
642,8.44919028976
643,8.28328950167
644,6.21188526865
645,8.54582702443
646,8.0493316674
647,9.17474501219
648,5.5676803317
649,7.96076171812
650,8.78940836039
651,10.1361521454
652,9.28337230745
653,10.2033978477
654,8.51185521931
655,10.8685215917
656,7.88376370639
657,8.15577071108
658,6.78822519198
659,8.04909349755
660,8.87821447125
661,11.1744529464
662,10.6967050798
663,7.58783347262
664,7.66222843207
665,10.0657827579
666,7.93469719533
667,8.02039397164
668,12.3972181255
669,5.26696638568
670,8.18279068348
671,7.64375392616
672,12.4091002635
673,10.8622221274
674,10.5135764944
675,6.01996051144
676,6.05727780713
677,11.9727517346
678,8.16527379791
679,7.73131695031
680,4.9045738532
681,7.32246741159
682,10.2919533126
683,7.25311747963
684,11.9806795844
685,10.7332372781
686,9.94881678909
687,10.2158907682
688,10.2191389436
689,9.59882264315
690,8.36564863236
691,7.14532467147
692,8.44743661864
693,8.56307103383
694,8.96486147818
695,11.5362292476
696,9.46302233542
697,10.8848695462
698,11.8098835756
699,9.18410151166
700,10.1319116708
701,10.8249150704
702,8.62341038795
703,8.21353276597
704,10.187465843
705,7.29010256099
706,7.39257417416
707,8.25797698878
708,6.01938876687
709,9.77217867648
710,7.83155885306
711,7.61499173964
712,9.75791724851
713,9.51472624796
714,8.30202029295
715,6.1172114209
716,9.05566415344
717,11.3261608773
718,10.0082956166
719,9.57346199998
720,9.13684625772
721,10.7966600698
722,7.8449331365
723,10.8202775374
724,6.64340257749
725,9.6555906871
726,7.37471460541
727,7.0920310454
728,10.3405300896
729,8.34518106436
730,9.23200902496
731,11.2874738217
732,7.15577232742
733,6.95098492007
734,7.7248640126
735,6.09310656629
736,7.9454235485
737,9.18956708623
738,5.84980463787
739,13.9372184931
740,8.61157274573
741,9.00116455741
742,7.51905515564
743,10.1996478546
744,6.87711393953
745,6.50420891044
746,8.89044732605
747,11.2840732417
748,9.46211463358
749,8.46626553145
750,11.5451385226
751,11.3150366787
752,6.26125564663
753,7.23146782281
754,7.52906915098
755,9.48522550992
756,8.7876283496
757,8.54772100345
758,8.69880468568
759,8.56475208899
760,9.8431905461
761,8.95680822471
762,7.71503089017
763,9.00462011669
764,7.01687861336
765,9.15648366
766,8.7665982705
767,11.3486713572
768,6.83138351916
769,7.39112441654
770,8.59528170654
771,6.07289847373
772,8.00737309342
773,7.94562417976
774,9.56669545837
775,8.11928920126
776,8.34908031249
777,8.91058818482
778,10.827435014
779,10.2519471367
780,13.658984629
781,7.24323793272
782,10.3126086343
783,5.35798943169
784,6.32228194645
785,7.4619842643
786,9.48242668061
787,10.4527259274
788,11.2620737521
789,9.33579133007
790,9.92032834336
791,10.2155910975
792,6.99007836913
793,10.6211119764
794,9.04158499984
795,7.38364891171
796,11.857325094
797,10.4705835408
798,12.9386834884
799,9.20393232077
800,7.44075794548
801,11.7616294954
802,10.874507623
803,7.08965846831
804,8.39431160293
805,10.3561268506
806,8.97833565703
807,11.1982996078
808,10.9286674534
809,6.50705260516
810,9.81491043764
811,10.3006957084
812,6.55632912622
813,10.1964570245
814,6.82950479155
815,6.66851717758
816,9.1657091764
817,10.7364815357
818,6.26364254983
819,7.16577997312
820,6.95906191307
821,7.98010472776
822,10.9736760025
823,9.93686505367
824,6.58247345054
825,9.84675135687
826,9.25275904045
827,7.28743594816
828,8.79801495419
829,6.34601223401
830,10.4673452312
831,10.1047234317
832,10.5693086518
833,8.08970725637
834,12.1528762685
835,10.3314305589
836,14.9011039338
837,10.7083909296
838,9.52305587782
839,7.26182811594
840,10.4196649168
841,12.1467172031
842,6.6398455964
843,8.63321328264
844,8.07321555142
845,9.00489500753
846,10.2930470596
847,7.33125876134
848,6.28812348786
849,8.85515974609
850,7.56403218587
851,6.51904186661
852,8.39532139062
853,10.5717887036
854,11.0535836866
855,8.12936164679
856,6.59618882294
857,6.59673786818
858,8.23864579441
859,12.8793079708
860,8.91741849772
861,8.8656631544
862,7.7960836589
863,7.63772181517
864,10.0913277933
865,8.14690796849
866,6.90571637575
867,12.8187921842
868,11.2996356744
869,7.47685328508
870,10.4537677952
871,8.33010417807
872,9.39034924445
873,9.6111864773
874,6.55618372562
875,7.90023490724
876,9.69903286756
877,6.57208164467
878,6.14478535687
879,9.23868725007
880,9.66465246879
881,9.23200083993
882,8.21893513999
883,9.80970108156
884,6.00027620294
885,11.8455346809
886,9.65131025338
887,12.7322362237
888,6.18717686036
889,8.46826392613
890,10.8831768063
891,7.9531862202
892,8.36736087527
893,9.55407444253
894,11.0430229246
895,14.2956415045
896,9.09156447336
897,7.80059148214
898,6.22156867586
899,8.06203598529
900,8.85036294477
901,8.24793420556
902,7.22720131637
903,7.28106873009
904,10.1524210379
905,10.0187214992
906,10.2937928365
907,7.80033276819
908,11.1225814433
909,9.34128496241
910,11.3159211938
911,7.83772865281
912,9.02707719164
913,8.32655492047
914,8.36126194419
915,6.27962700661
916,7.38795654186
917,6.90295935344
918,6.69158923432
919,12.8834439363
920,8.56173147954
921,12.6118504409
922,7.98271198565
923,9.21346441669
924,7.15809344951
925,10.3258371346
926,7.70901489476
927,8.63491360928
928,9.50505902942
929,10.9312608767
930,8.88899933953
931,10.3549003293
932,8.46498048317
933,14.8920628256
934,11.9317280643
935,8.43818921452
936,10.1398919245
937,7.911078793
938,8.18711885427
939,8.19529757933
940,9.96836731817
941,6.79791567012
942,9.31348115553
943,8.07287980633
944,8.76025271796
945,9.69900480537
946,9.14660582819
947,6.57196951016
948,7.9392665469
949,6.05849452045
950,8.43557386769
951,6.03182603019
952,8.91734903946
953,6.9119908806
954,9.34406640095
955,7.42933188808
956,9.75909059594
957,8.80949869454
958,9.9993019205
959,7.12193144373
960,10.7755641484
961,6.44559278902
962,8.91879551188
963,7.1571122612
964,7.4284948913
965,7.28632233107
966,9.71340674049
967,7.22994610905
968,8.46939238601
969,7.01653626854
970,9.84843462625
971,7.13498840754
972,11.8542263117
973,9.09221054131
974,8.5548624678
975,6.84720674246
976,7.71183590631
977,8.38718066074
978,7.1072049182
979,8.25774540717
980,9.74429018872
981,7.10124628834
982,11.0614739227
983,8.98679818713
984,9.77226804099
985,6.73072449678
986,9.32419360972
987,7.83586666669
988,9.93293812635
989,10.1410588372
990,6.3586209363
991,7.8393457492
992,15.1489802453
993,10.0122280456
994,9.66028501168
995,8.45942671392
996,10.3223930659
997,8.69528840262
998,7.68849654878
999,8.33882674567
1000,8.81467223154
1001,8.0186274997
1002,8.82099632161
1003,7.34077014532
1004,8.84589607206
1005,8.38027630782
1006,7.79544972423
1007,10.8623426851
1008,9.88184503227
1009,6.01700882334
1010,7.35317459871
1011,14.1504116169
1012,9.79438417533
1013,8.02729608298
1014,9.21692305196
1015,9.70485687585
1016,11.8833491799
1017,12.6205465737
1018,14.8423511462
1019,11.3221505734
1020,7.82738456974
1021,10.6053100464
1022,6.34987961472
1023,9.96115189806
1024,14.5119772494
1025,8.68482776471
1026,10.2299089509
1027,10.5697517346
1028,9.79066726535
1029,6.1315968516
1030,9.59046663674
1031,8.28145527684
1032,8.54884983898
1033,10.2772850362
1034,12.0650759393
1035,10.1131564235
1036,8.1823517604
1037,8.67227459132
1038,8.25035958124
1039,9.25312494146
1040,9.7851096481
1041,7.59692555643
1042,7.56915325779
1043,9.77765710564
1044,10.3304836061
1045,11.54371724
1046,8.14150278076
1047,9.20300243488
1048,10.3951101374
1049,9.86689797202
1050,7.69722188439
1051,9.13897160752
1052,6.02957004479
1053,11.2815002604
1054,6.854357219
1055,11.1732978307
1056,9.43970343026
1057,5.42038332944
1058,6.42580781221
1059,9.36851987847
1060,12.5419762421
1061,10.3111998721
1062,9.68524839017
1063,7.31051947722
1064,7.57885242766
1065,8.05037171112
1066,8.46113309697
1067,8.67256294553
1068,7.51693493123
1069,7.39703423223
1070,8.13488686028
1071,16.4994672479
1072,8.32145039884
1073,7.48845449375
1074,9.43199710928
1075,10.7748637588
1076,8.26713260163
1077,11.0420762131
1078,8.40694949569
1079,6.01448759651
1080,9.12588730678
1081,6.51786936831
1082,9.94179127982
1083,9.3467038686
1084,7.11264589353
1085,10.2450530786
1086,9.03405421872
1087,8.26027831592
1088,7.85139343085
1089,6.86252787261
1090,8.89094672902
1091,7.74974380226
1092,8.84616827669
1093,9.80901834885
1094,6.60695394608
1095,8.7553845356
1096,10.2547624672
1097,8.33620682416
1098,12.8124629947
1099,8.26249951149
1100,7.79234528614
1101,7.28490235974
1102,6.29060248511
1103,6.83962943882
1104,9.7726925607
1105,5.20636483724
1106,13.1434324129
1107,10.2753889719
1108,11.3396969095
1109,9.42703456407
1110,5.52773726527
1111,10.1193964684
1112,9.77345737841
1113,6.12924090035
1114,9.41792744844
1115,7.15999476965
1116,11.1729340211
1117,9.19591324501
1118,9.20814909723
1119,8.76885056563
1120,6.16102958501
1121,9.34138756888
1122,7.19053632299
1123,12.6995396538
1124,6.4566641545
1125,5.78045160933
1126,7.21864247807
1127,10.3111420332
1128,11.9882489515
1129,8.78969067618
1130,8.17139061468
1131,6.33020579517
1132,11.1957704648
1133,8.13020724667
1134,10.3786516945
1135,8.4312508158
1136,8.19143818829
1137,8.46081847058
1138,9.57547056061
1139,11.0483857655
1140,7.09370764818
1141,10.2198824041
1142,7.65422322571
1143,7.49564823535
1144,8.84677639792
1145,6.62983462377
1146,7.23092929016
1147,7.98400693814
1148,7.79049555313
1149,6.629322255
1150,8.82105334291
1151,7.01079366331
1152,6.75034741666
1153,6.9275763057
1154,9.61042220366
1155,10.9797991868
1156,9.01974061801
1157,10.2012448844
1158,9.84580757051
1159,8.95455013985
1160,8.29506549932
1161,6.34587995982
1162,10.1261525799
1163,9.45064213909
1164,5.48999136574
1165,6.10482920744
1166,7.86158985577
1167,9.57759031579
1168,9.73356808875
1169,9.90347129285
1170,7.11783993615
1171,6.25728072019
1172,9.09296966367
1173,13.592948095
1174,6.12159393046
1175,9.46498746289
1176,10.138448104
1177,4.6754614264
1178,8.90646889912
1179,10.2859139666
1180,12.8841573427
1181,8.40476181248
1182,8.94098778167
1183,10.7469745036
1184,8.2982019503
1185,5.89231774271
1186,6.50786075166
1187,9.19853543119
1188,8.4345887917
1189,8.62302776977
1190,7.73341074033
1191,9.23325175625
1192,9.07582470395
1193,5.47105230732
1194,8.16056731919
1195,7.47889137812
1196,6.64417196401
1197,11.3064565213
1198,7.50771731667
1199,12.9904118619
1200,10.3905332947
1201,6.89002918644
1202,9.20457807102
1203,8.7942426714
1204,8.50253016926
1205,8.98391931745
1206,10.2321611769
1207,9.87753429083
1208,8.42444007802
1209,8.05402235565
1210,8.08822107867
1211,8.24712621523
1212,9.75096884218
1213,7.10873873151
1214,10.5341313185
1215,9.12463779402
1216,6.88275600086
1217,8.8179512355
1218,9.09665971636
1219,5.62369423896
1220,11.3619344867
1221,7.20087317069
1222,8.35976153213
1223,6.75977009157
1224,9.54611963329
1225,9.01955269943
1226,6.53370106156
1227,8.71282907368
1228,8.38016112172
1229,9.47441072311
1230,8.19180760876
1231,7.36973289152
1232,9.36704069006
1233,9.85731325638
1234,8.12142216942
1235,10.1678681687
1236,6.2722116381
1237,6.98804446365
1238,9.72959882911
1239,10.5749463492
1240,9.80248454498
1241,9.06623550489
1242,12.2568172995
1243,8.78646649804
1244,8.68138919726
1245,7.72026464725
1246,10.3651602126
1247,12.2153635444
1248,9.22825884917
1249,9.76085085805
1250,6.81640444982
1251,6.92053890151
1252,8.18535882125
1253,9.37135251045
1254,8.91329418779
1255,5.3485549994
1256,12.0247098926
1257,8.66700266707
1258,11.4387695018
1259,8.17722233086
1260,9.20884451246
1261,9.70468719374
1262,10.2277055115
1263,6.53883745469
1264,9.19417409059
1265,9.35586134794
1266,9.06366930749
1267,10.5468326495
1268,11.0911991116
1269,6.66884894261
1270,8.5968189105
1271,8.35639848928
1272,7.92820081097
1273,10.0202887699
1274,6.68275580497
1275,6.92898982451
1276,13.1999724691
1277,11.4234854446
1278,10.7007125062
1279,8.10040053271
1280,7.77707248365
1281,6.66911599084
1282,8.09586135544
1283,6.37053439954
1284,8.22338819714
1285,9.69962670661
1286,8.4430385667
1287,9.23369030219
1288,11.6939653571
1289,7.98421219329
1290,13.3777074519
1291,10.7538484839
1292,6.70087594516
1293,9.46180416533
1294,9.49742089724
1295,7.52682856464
1296,7.73416036273
1297,8.27747961792
1298,7.05598884467
1299,6.65297318887
1300,8.95564132858
1301,8.63844975172
1302,9.92770700805
1303,9.05998634831
1304,9.90201532448
1305,7.04473674718
1306,7.86437133433
1307,6.84059994319
1308,8.11163507873
1309,10.3671074264
1310,7.13640821787
1311,10.5634482
1312,8.15620388035
1313,8.79769761544
1314,8.10538559966
1315,5.44864922227
1316,7.18775948371
1317,7.24683750026
1318,9.07993211231
1319,10.417540891
1320,8.15137266983
1321,10.3492463029
1322,8.25746261822
1323,6.45088468873
1324,7.25374525396
1325,6.44049401161
1326,6.93986321565
1327,9.21541545744
1328,8.82486086665
1329,9.26400259813
1330,8.82301356882
1331,7.81510311474
1332,8.25901278432
1333,8.93702611395
1334,9.1552866298
1335,8.89802302864
1336,10.0130157198
1337,7.66257085333
1338,8.86937121517
1339,7.87879022084
1340,12.9691687948
1341,9.49341146877
1342,12.0850336193
1343,12.3388325734
1344,9.17173746872
1345,7.92713602813
1346,7.44465391944
1347,11.4927534334
1348,8.76325058866
1349,9.50007340406
1350,7.84856910461
1351,8.05199030145
1352,10.2981104293
1353,8.02398144835
1354,8.76486345028
1355,8.24817269847
1356,8.02354297823
1357,6.08537859607
1358,5.52010397702
1359,7.67633580044
1360,7.80328407414
1361,9.75496638552
1362,10.1346805859
1363,5.55788630894
1364,9.86917619673
1365,7.96903427157
1366,10.0737261971
1367,8.49345658221
1368,10.2786629714
1369,7.61484286188
1370,8.42490880114
1371,8.88145125995
1372,13.7277364301
1373,9.0385481146
1374,8.47022494677
1375,10.9660288869
1376,7.3286715616
1377,8.39942133038
1378,7.70955183944
1379,8.31674159703
1380,12.1997838545
1381,9.55105235706
1382,9.60204918103
1383,12.7712912115
1384,10.7581586336
1385,7.11148852051
1386,8.46061466337
1387,7.76527304699
1388,11.2233005627
1389,8.52279059338
1390,9.71267425466
1391,8.86840324572
1392,10.3428403914
1393,8.49546010813
1394,12.1424244064
1395,6.86206696207
1396,8.40689603958
1397,8.39755004299
1398,6.17639430509
1399,6.61565839891
1400,7.21709882592
1401,10.0232704353
1402,9.83129308059
1403,8.39453699789
1404,10.0077236521
1405,8.40123898318
1406,6.17008119826
1407,12.9026638031
1408,9.00067460029
1409,7.87783781995
1410,8.2660026338
1411,9.35339187889
1412,7.07158188413
1413,7.2295472266
1414,8.63581495978
1415,7.47653380532
1416,8.21923755427
1417,8.20606337373
1418,10.667072411
1419,6.5173765218
1420,10.3887484262
1421,7.03931617654
1422,12.4973214013
1423,9.051444613
1424,8.04407447957
1425,11.0953958534
1426,6.88513920884
1427,9.05272739247
1428,11.1534660302
1429,9.34220422588
1430,9.23540315001
1431,8.67139410377
1432,6.48194227246
1433,6.15483699673
1434,9.4122567286
1435,12.2892974779
1436,7.73129962228
1437,7.82108045782
1438,9.41856809168
1439,9.94323322295
1440,6.29344396576
1441,7.26473809139
1442,6.28669195383
1443,8.68942755276
1444,8.97698374948
1445,8.51064816302
1446,9.10393559277
1447,6.42241679555
1448,9.99621137633
1449,8.68167553547
1450,8.50561510783
1451,8.0489875999
1452,7.07925570695
1453,10.8438424339
1454,8.77189262333
1455,7.77673359545
1456,7.78406295373
1457,7.20096052242
1458,9.05406638124
1459,6.15690163196
1460,7.41676678912
1461,8.41562951797
1462,6.12868156353
1463,10.2582846556
1464,6.43373918402
1465,6.27945025117
1466,7.87210379817
1467,7.93618960228
1468,8.342137688
1469,8.41036731297
1470,14.0073159181
1471,10.6598840167
1472,7.79947546675
1473,5.97639282645
1474,7.04180982694
1475,8.59436446199
1476,10.4841633063
1477,7.59757487802
1478,6.70037361687
1479,10.7954162742
1480,9.51634488282
1481,17.8598485838
1482,9.99686722645
1483,10.466094065
1484,9.40589512303
1485,8.55807605749
1486,14.2675571697
1487,10.8850947731
1488,8.45124756173
1489,5.75815935835
1490,7.53438788532
1491,8.09581345957
1492,9.16552255796
1493,6.45408421572
1494,10.587142111
1495,8.81224324492
1496,13.0271861184
1497,7.9643265938
1498,8.24515511524
1499,8.35757153135
1500,8.62068457902
