,X1-X2
618,35.1352500185
619,6.83076771267
620,7.83537668264
621,17.5420375304
622,27.8736468712
623,53.2056447267
624,19.5121847777
625,42.9791249034
626,14.7193530456
627,22.4230327485
628,9.41890510592
629,10.9615984526
630,8.53212344392
631,8.8343647156
632,15.533390334
633,18.1101584154
634,33.6682190147
635,6.15848864752
636,6.43504400395
637,10.5099143898
638,15.2467916522
639,34.9628809712
640,18.7370944697
641,10.7363457354
642,16.2908496803
643,13.1394192279
644,2.93296784853
645,14.3350975587
646,10.3911000781
647,15.0659713955
648,28.4938442921
649,21.5954993187
650,19.1563686433
651,9.30580339159
652,16.6460905274
653,23.9221476964
654,12.5801288353
655,26.4077879355
656,31.0669493182
657,18.2907453411
658,13.0986118475
659,7.5587386035
660,8.53878069234
661,12.5040060031
662,20.8659751706
663,11.0308929059
664,10.3295354517
665,3.88089678887
666,4.33926055238
667,36.9469859438
668,22.2371358179
669,13.9088240409
670,22.6195989407
671,5.5417475334
672,9.69971823698
673,28.6020882315
674,14.4884450742
675,5.12202099154
676,6.3436480772
677,27.2995588765
678,11.6219221213
679,10.2809996471
680,13.0596607479
681,19.0568034578
682,10.4569550815
683,6.54679112477
684,6.43954037505
685,10.9424391338
686,37.0723082416
687,22.9294144225
688,11.6728649765
689,24.5504642535
690,2.58982990319
691,14.1089925538
692,14.1577566985
693,3.10018347713
694,17.9384626576
695,20.8105387224
696,3.85878642828
697,9.90521795157
698,8.59304311639
699,23.5556109942
700,6.45632932869
701,4.60553914593
702,16.513686001
703,4.76398741337
704,28.1755186677
705,20.6782248935
706,29.1833357551
707,15.1115007588
708,16.8578174279
709,19.3844132917
710,22.9249947942
711,21.0203392764
712,12.7323215297
713,12.4112146338
714,14.3162279569
715,19.1089484698
716,13.2047992418
717,18.298974166
718,27.1850201442
719,13.3640684743
720,7.77764861367
721,9.56463264132
722,14.5299226431
723,7.63635284077
724,12.4885584741
725,14.5603367634
726,13.2739608321
727,28.4960702555
728,7.33160376339
729,7.85250699131
730,10.6455987997
731,3.41788158789
732,44.7093025198
733,12.158576289
734,10.3601412409
735,14.3940880768
736,47.6213837846
737,12.8463444308
738,9.46127015336
739,29.2060189121
740,8.0334278721
741,36.6576315749
742,4.64837275763
743,11.0463994453
744,19.0978316057
745,19.1592923058
746,20.2328862498
747,12.8209394621
748,26.6028709979
749,13.3800704315
750,22.0366421642
751,27.6352484413
752,26.4297171535
753,16.1126217227
754,17.4553665611
755,35.8983524604
756,31.1386594997
757,20.4767013786
758,27.291786389
759,16.8749795226
760,21.878314972
761,15.2274137878
762,22.0741690809
763,39.4350563987
764,19.8629609814
765,7.19599337877
766,11.0447090217
767,9.30253751089
768,19.518332518
769,9.02063883751
770,16.5022338677
771,11.4899714167
772,8.00470331586
773,6.89260528389
774,28.0587031347
775,13.0802847836
776,55.0258039038
777,23.8265895316
778,18.1859337655
779,12.4732814914
780,8.64314483386
781,36.0943546647
782,3.7264450821
783,5.02187156444
784,27.9676375
785,39.3908431029
786,9.45078465425
787,23.3073063241
788,18.8683759454
789,12.2655101577
790,5.84650119286
791,10.6342495543
792,26.1169565453
793,21.768856031
794,22.0901281463
795,20.0953936979
796,6.61033235474
797,4.99114102259
798,14.3049015952
799,12.468498903
800,6.37576123951
801,32.8988232922
802,9.62573823446
803,26.3510457235
804,8.03379290124
805,6.02425672673
806,13.9176999647
807,7.11105071066
808,14.3773402107
809,14.3189673209
810,13.4771253265
811,19.0828411623
812,28.6830997496
813,10.7530334449
814,36.5737052563
815,30.3581727019
816,9.19863940222
817,31.2578156869
818,7.16665540574
819,4.58642502589
820,14.2095412058
821,11.9621888887
822,14.1681774833
823,21.6936549579
824,26.7732407175
825,30.697778764
826,19.2936820341
827,36.2552208819
828,20.8714809952
829,48.8254933433
830,12.821170574
831,4.10351670826
832,22.0901202735
833,22.8846912531
834,16.3517640325
835,5.63166202675
836,2.10065531278
837,15.4076633093
838,16.8049845649
839,9.43291963151
840,9.38149789945
841,30.0811480613
842,8.16274197859
843,12.5838879146
844,19.2500259459
845,17.1369108434
846,46.8027626739
847,9.09944605898
848,34.9310099106
849,20.3635641826
850,24.5052272683
851,18.7787846179
852,7.31699994328
853,11.6963382237
854,36.5231484794
855,15.1330898092
856,22.6207054133
857,12.9887750951
858,18.6104478182
859,5.92769749359
860,17.9187311783
861,20.4252516299
862,21.1668808158
863,14.0129267048
864,24.61451704
865,18.1272872496
866,25.4047183514
867,10.7636281541
868,29.0251293029
869,43.2884011522
870,4.90213571209
871,18.6621729973
872,10.0471700599
873,35.0910762731
874,19.3886458193
875,15.9255903234
876,15.6698474164
877,35.6132350963
878,13.7954703954
879,23.8449798484
880,19.2329462765
881,14.7604625862
882,24.9443540242
883,13.1588724061
884,25.2426777324
885,29.6866092712
886,30.5239433279
887,26.9598438273
888,27.4064990951
889,7.66300772656
890,40.133304496
891,13.2988511222
892,35.7154364735
893,15.3650251031
894,18.8939393824
895,13.9968280431
896,16.6594076539
897,17.2194402806
898,7.81689858103
899,11.8602519373
900,16.0087646207
901,23.5674103674
902,6.5022395364
903,34.7438239368
904,16.9992025477
905,14.1744138299
906,12.3039332602
907,16.5669931426
908,26.0781110818
909,14.9236792616
910,22.1778628095
911,5.85038021105
912,15.7003484055
913,23.4111802432
914,18.2299244525
915,9.07256727781
916,32.9385673098
917,18.5021727571
918,26.5907674028
919,25.5258030699
920,11.0745331487
921,21.5294514878
922,22.7267447944
923,13.6751755315
924,8.91604653277
925,22.0989615981
926,9.34392184269
927,28.5377448219
928,21.3913082081
929,19.0526722918
930,14.0363306134
931,18.5259726682
932,4.49353818696
933,12.5153699981
934,17.2612486078
935,24.4671006593
936,12.7130792376
937,7.82339878256
938,8.96119032842
939,4.48569438235
940,4.64116605333
941,27.1190973648
942,10.1692466077
943,10.3824030893
944,20.1533734986
945,11.5235263591
946,8.71446743771
947,44.6297106561
948,6.4877330476
949,19.9304564426
950,5.63534861756
951,10.5768761232
952,32.6850477775
953,25.72706695
954,31.7751944944
955,13.3056020521
956,12.512380989
957,3.3786917529
958,9.13605417409
959,18.2933669116
960,34.7827637438
961,21.1734002981
962,8.85815201499
963,13.6007657002
964,18.0057916167
965,25.0758623123
966,9.59534344197
967,20.1387484639
968,23.9073313965
969,9.48492824363
970,5.3523609921
971,26.4474256384
972,12.0576901479
973,13.0507433725
974,20.6700428223
975,9.75789895073
976,8.67596614242
977,15.9396180517
978,17.0762871894
979,4.81373457025
980,10.7714244619
981,13.5931979376
982,6.8047855756
983,8.09334592004
984,12.390971611
985,36.4529662807
986,7.42383361309
987,7.46372254816
988,18.6727286016
989,7.94211478941
990,15.0581461106
991,26.0029296232
992,11.7694740403
993,20.0042428815
994,5.25581967177
995,18.7557456953
996,23.1778547337
997,25.5209242291
998,13.7571174262
999,30.7769302906
1000,16.4722363779
1001,1.62848944287
1002,15.999021997
1003,15.149219524
1004,16.9155667546
1005,20.7113943208
1006,14.3742454309
1007,33.4451955437
1008,24.1974750792
1009,11.767153353
1010,17.928124965
1011,10.1271427603
1012,30.5523857236
1013,19.6600640379
1014,12.2906558964
1015,13.5334327312
1016,7.61834984726
1017,3.33277341001
1018,9.16566175895
1019,21.2110375854
1020,15.6083973396
1021,36.936123511
1022,14.9302141273
1023,19.5241687349
1024,19.8520159194
1025,23.1195455611
1026,7.00882395471
1027,0.791932864933
1028,9.44892718795
1029,19.1232192737
1030,8.54498407206
1031,19.4998307764
1032,5.32051606674
1033,17.1095847958
1034,7.18293954325
1035,31.4919611935
1036,25.179125108
1037,9.09435224086
1038,16.3152303299
1039,15.3897815006
1040,4.03364640015
1041,9.50723284065
1042,21.6488778123
1043,20.5961579651
1044,18.1858425915
1045,4.51803651107
1046,10.2996499737
1047,9.21467412365
1048,23.3913263296
1049,18.0622478949
1050,21.1915307448
1051,31.3234097189
1052,7.53539969984
1053,16.4794343722
1054,30.4058333592
1055,22.6589497887
1056,39.6912449487
1057,17.1237493903
1058,32.9253329344
1059,9.04578042606
1060,31.8191828187
1061,26.4606432907
1062,20.9442111854
1063,17.1774386918
1064,29.8303531984
1065,17.862617665
1066,10.1254134546
1067,35.2192489874
1068,15.2803364523
1069,23.8904772223
1070,4.97700457321
1071,14.1954863781
1072,27.3640614921
1073,13.2125606244
1074,11.2907057091
1075,27.4777140532
1076,10.7073823948
1077,7.39414837412
1078,16.7968382717
1079,11.87145938
1080,20.3278010013
1081,21.2988760977
1082,8.56341173358
1083,31.4367596069
1084,13.6511277482
1085,15.2660989486
1086,17.7172657852
1087,26.6738816896
1088,9.40295437406
1089,12.602876855
1090,23.4984441423
1091,6.21705806417
1092,5.24898583373
1093,33.2264815927
1094,10.0796186384
1095,14.053695995
1096,14.4503904459
1097,25.6241962927
1098,25.0151092043
1099,6.58818821545
1100,13.8138351244
1101,43.7712980568
1102,8.68153682711
1103,20.329040444
1104,23.4695113335
1105,19.6183348908
1106,27.9585626948
1107,9.46165742738
1108,14.8880988053
1109,9.12070707479
1110,32.6169127483
1111,43.0837714675
1112,12.8153567835
1113,9.10967926293
1114,8.92136243569
1115,16.1353550161
1116,23.425399925
1117,7.99362352956
1118,9.5778556689
1119,9.79756005752
1120,18.7178291652
1121,16.4682532234
1122,28.4943652159
1123,13.8917217261
1124,31.2426836981
1125,12.4795369935
1126,8.10002377827
1127,36.6619724876
1128,24.1076267645
1129,21.5716419273
1130,8.92189073873
1131,13.0354616137
1132,24.8520880918
1133,13.3079624973
1134,10.3015150187
1135,30.0995696721
1136,25.8938933543
1137,9.28211874864
1138,17.9710785578
1139,36.4665010319
1140,13.0220375653
1141,13.796623579
1142,20.6764635136
1143,23.2370052018
1144,7.19242335697
1145,14.1692167246
1146,28.2760864705
1147,12.4585045689
1148,25.0727660921
1149,7.58368487273
1150,32.9554052053
1151,23.7793099228
1152,10.7662371332
1153,11.8765490045
1154,16.585051137
1155,8.36568457551
1156,7.88053776311
1157,7.91904850342
1158,19.6730030014
1159,23.7989234589
1160,4.80110048686
1161,22.8568674113
1162,25.7011901316
1163,38.7100561595
1164,15.9436000436
1165,63.3940422276
1166,36.311318199
1167,21.5608920984
1168,19.8526095402
1169,25.7573005651
1170,6.16659974453
1171,24.296712518
1172,22.5395862198
1173,17.2162625317
1174,7.24305812706
1175,19.269521853
1176,13.1547435481
1177,14.8121547166
1178,27.0158115672
1179,31.777823124
1180,12.4803747852
1181,28.4044018385
1182,15.2416794087
1183,9.17149261829
1184,10.0761782308
1185,8.93225994988
1186,11.7246307999
1187,20.3009425567
1188,20.4959121804
1189,5.53242092491
1190,10.8765774146
1191,16.6865542123
1192,9.54943795466
1193,18.6896610023
1194,34.212160631
1195,9.88617243747
1196,18.1091982864
1197,17.7134043798
1198,20.5958570782
1199,4.84924431036
1200,7.36334552031
1201,25.1964449073
1202,10.2858150145
1203,3.5510865078
1204,25.1804489128
1205,16.8488337615
1206,29.749424089
1207,25.9304944004
1208,17.1443170819
1209,15.6679252887
1210,12.3638823945
1211,19.5451150691
1212,14.7419642507
1213,31.3880721333
1214,9.33443764919
1215,39.2762452056
1216,6.40069227325
1217,13.2426761357
1218,3.22788673206
1219,10.4017995379
1220,17.1699267572
1221,20.8303619835
1222,17.2725368879
1223,11.8098669098
1224,15.7013447657
1225,12.5525299242
1226,12.0590809442
1227,40.3690355823
1228,2.73379172979
1229,12.6142382768
1230,9.95916106543
1231,5.17133349565
1232,16.2606194186
1233,6.84612002779
1234,48.3732413902
1235,7.02190241431
1236,12.0714699291
1237,18.6591768339
1238,17.5541385638
1239,19.7471286405
1240,6.82287780659
1241,6.96864322523
1242,20.6229499971
1243,14.8642294848
1244,27.2013301623
1245,27.2860010628
1246,9.17669080299
1247,16.925259629
1248,2.70941113374
1249,8.26544681439
1250,36.3772638966
1251,11.8683598664
1252,31.5686864963
1253,30.9742166781
1254,16.1723169951
1255,23.5316067089
1256,7.39416423871
1257,10.6630633885
1258,16.0035642066
1259,7.53300606696
1260,9.42993992731
1261,32.7307832829
1262,6.70042678456
1263,5.35127780296
1264,12.0213831976
1265,19.6493337309
1266,12.4314178195
1267,13.2161986637
1268,9.28412660974
1269,12.7932123844
1270,12.8218778947
1271,11.0270054508
1272,41.7796224183
1273,7.88070463552
1274,35.8465594816
1275,3.43201465064
1276,14.1191113576
1277,24.8643002653
1278,29.0909016222
1279,18.0475544027
1280,5.19959616787
1281,25.9068832019
1282,16.5902410939
1283,13.9717448497
1284,18.4049994095
1285,28.4094870382
1286,7.11534434628
1287,10.695681466
1288,23.9970466874
1289,47.235945198
1290,10.0315014096
1291,31.2006780668
1292,11.1586208103
1293,34.9509515511
1294,18.4029369823
1295,21.8639557898
1296,14.1441692584
1297,12.5752480304
1298,7.08355560927
1299,11.2500971688
1300,19.866920935
1301,11.4144538379
1302,20.7147441939
1303,10.0771129072
1304,33.7643642363
1305,15.2063442728
1306,37.902150791
1307,16.554445206
1308,12.893414189
1309,18.6881373784
1310,9.87348530476
1311,20.7170279883
1312,10.3171836189
1313,16.2973264123
1314,41.292437058
1315,4.61182209381
1316,15.4200819117
1317,2.92723541466
1318,10.4131900503
1319,6.39474943374
1320,6.00270901357
1321,20.7004749967
1322,8.90617831688
1323,7.79827466252
1324,5.63758198365
1325,10.2865750902
1326,48.3792974868
1327,7.76419748068
1328,19.0096497357
1329,22.2959198065
1330,15.3068658714
1331,17.9034389489
1332,21.5255271626
1333,36.8581241909
1334,28.3372953014
1335,12.4387689589
1336,21.1196773026
1337,10.6758351384
1338,8.96153953296
1339,28.9620110599
1340,21.0086951414
1341,35.5482481288
1342,17.4137266031
1343,11.6705711936
1344,8.37466775268
1345,14.7120738413
1346,6.72071726521
1347,9.55457406868
1348,2.46891651582
1349,7.70601060638
1350,16.3693840956
1351,21.2115125134
1352,16.6664468834
1353,3.51873232866
1354,28.5191645794
1355,11.7799173856
1356,11.4322974017
1357,8.58266702161
1358,18.8513624961
1359,30.4018155826
1360,19.6468935497
1361,28.4512411274
1362,3.90999175824
1363,8.05590274782
1364,8.04901573407
1365,10.4073750207
1366,6.40982600113
1367,5.75902140943
1368,17.9230650665
1369,22.575072276
1370,22.2940729128
1371,17.3051310103
1372,19.3630522041
1373,1.35806760653
1374,40.9209980276
1375,5.62856225015
1376,13.2065836485
1377,20.5602363883
1378,8.75925908794
1379,6.93964477826
1380,27.4641796473
1381,21.0136105297
1382,20.2557446404
1383,13.5271468328
1384,8.50936818958
1385,12.1249713283
1386,6.9048327941
1387,10.0673331959
1388,10.8911764926
1389,13.1799281302
1390,14.3033583865
1391,9.75949996543
1392,17.7005672201
1393,8.73098468374
1394,8.07396670763
1395,26.8312688763
1396,14.9279082794
1397,19.0629286446
1398,10.0057816076
1399,5.49510242
1400,26.9825570416
1401,16.3966047638
1402,10.7357400158
1403,17.5706727698
1404,7.16964278812
1405,18.188937816
1406,10.846416058
1407,11.4687188774
1408,10.0542203316
1409,24.941339957
1410,9.28167383046
1411,15.0570013
1412,22.9764367528
1413,4.71973742544
1414,6.73564900845
1415,22.2759546049
1416,19.6615173721
1417,44.1678772092
1418,28.6054130321
1419,32.6967199092
1420,23.0606534566
1421,47.1247344673
1422,29.1338061792
1423,23.1161805311
1424,18.6520820117
1425,21.5711116874
1426,1.37022538274
1427,30.064843507
1428,28.4516953188
1429,46.7680675065
1430,13.578562071
1431,19.0579414581
1432,7.28246972152
1433,21.7125408781
1434,33.3748231367
1435,9.93452997579
1436,18.4334582645
1437,17.8808825732
1438,15.4471276649
1439,23.331183617
1440,12.2917399568
1441,9.8039039335
1442,19.6836471743
1443,7.76688369152
1444,14.1608862347
1445,22.473062433
1446,24.5399120961
1447,13.0800020351
1448,2.63555401761
1449,7.55118843216
1450,12.2174142306
1451,7.75439724728
1452,35.5326030879
1453,31.9253323445
1454,14.5664157882
1455,16.1814682527
1456,12.7770674871
1457,12.1605378172
1458,3.37407762475
1459,12.6103357121
1460,17.6754673319
1461,10.241976165
1462,50.2408189155
1463,34.0270568038
1464,19.2509607995
1465,6.04283549977
1466,17.6223091844
1467,18.7326420475
1468,19.3824880728
1469,16.2700301961
1470,29.0948148977
1471,12.6278842839
1472,18.5074191588
1473,17.0867434941
1474,11.3903919162
1475,26.4707165584
1476,3.87235844619
1477,16.1229116255
1478,18.0908574042
1479,14.7843607258
1480,25.4845286997
1481,11.5811128493
1482,3.10543832522
1483,7.47429180031
1484,8.72642830114
1485,13.4280417088
1486,9.23903892509
1487,11.9985704188
1488,5.29624239865
1489,44.0251667849
1490,27.2545095643
1491,4.15425558987
1492,26.6641725664
1493,24.2545434911
1494,4.62680232016
1495,11.1013195528
1496,14.7277462204
1497,4.91764654785
1498,16.9914284098
1499,24.1866936526
1500,14.6518628907
1501,19.972371816
1502,7.47551055569
1503,8.84146862329
1504,19.2532009583
1505,9.89647878941
1506,4.9376740568
1507,9.47264060744
