,X1-X2
773,0.116909351263
774,0.105106791408
775,0.0786038515156
776,0.0711644758564
777,0.12553973052
778,0.0892480437105
779,0.159298067671
780,0.104309488495
781,0.120344352104
782,0.0891400402738
783,0.146786601682
784,0.0841057829276
785,0.097070768415
786,0.096429915017
787,0.150934977853
788,0.121635198085
789,0.164085823752
790,0.0948974937522
791,0.0994975623198
792,0.0748273955894
793,0.109971650858
794,0.106988218558
795,0.120995798255
796,0.0834817982023
797,0.106253944862
798,0.112740111034
799,0.104820745463
800,0.146496797242
801,0.172798466006
802,0.0980889651874
803,0.151183348361
804,0.111029411551
805,0.167235608483
806,0.130491403124
807,0.127853120029
808,0.100279278319
809,0.0751532175796
810,0.0951709542401
811,0.0657021410071
812,0.0706611291069
813,0.137222489747
814,0.100548842618
815,0.0670530638458
816,0.0766285914965
817,0.0798742643337
818,0.116073668694
819,0.0725336671113
820,0.0671245426464
821,0.0639664754105
822,0.0817221676038
823,0.112742013706
824,0.0660424998022
825,0.111384727212
826,0.139939819669
827,0.113130362993
828,0.0919856609648
829,0.106757979614
830,0.0788807995407
831,0.155830006097
832,0.136421406167
833,0.0750658226497
834,0.098812005211
835,0.120807342836
836,0.108412072194
837,0.122149980279
838,0.106383267163
839,0.108142819813
840,0.110099705411
841,0.0945264384006
842,0.0963398258395
843,0.0967274530001
844,0.0738329632644
845,0.0640112968787
846,0.083095405046
847,0.117502902065
848,0.16793438632
849,0.106935284449
850,0.132947701793
851,0.0668430462728
852,0.0924095248472
853,0.173780892732
854,0.152164779921
855,0.0906761822755
856,0.202774012187
857,0.0959602151447
858,0.102506402646
859,0.0832658046076
860,0.19219041923
861,0.0531562376266
862,0.0717484718263
863,0.0618391531632
864,0.137190098964
865,0.0688954853982
866,0.104767538673
867,0.0764154180431
868,0.0973546819757
869,0.129876835841
870,0.0707971602856
871,0.0964103612277
872,0.0715250691619
873,0.0870848510342
874,0.0900263573308
875,0.0779852972725
876,0.204206625484
877,0.16353900156
878,0.114377864989
879,0.123393513775
880,0.144274114268
881,0.117981083105
882,0.0677162181534
883,0.115932016999
884,0.0805157988454
885,0.109109528196
886,0.195102724743
887,0.100351414532
888,0.141676832085
889,0.144992515639
890,0.0811434898639
891,0.0783850428025
892,0.111139113095
893,0.126727793219
894,0.072175845217
895,0.101327935823
896,0.117389528956
897,0.133775420399
898,0.170275103216
899,0.0881344410624
900,0.10824392782
901,0.0702425262214
902,0.178556681535
903,0.1412135775
904,0.142646274897
905,0.0719045239263
906,0.0634193929514
